car_number|sex|age|marriage|region|job|car_capacity|car_year|car_model   
N0066|남|29|미혼|경남|개인사업|2500|2014|D
N0092|남|40|미혼|전북|전문직|3500|2014|G
O0006|남|29|미혼|인천|회사원|2500|2014|F
O0011|남|27|기혼|전남|프리랜서|3500|2014|H
O0031|여|42|미혼|충남|학생|1500|2014|F
O0049|남|58|기혼|강원|공무원|1000|2014|B
P0008|여|39|미혼|충남|프리랜서|3000|2014|A
Q0032|여|20|미혼|전남|공무원|3000|2014|H
Q0040|여|70|기혼|경남|학생|1200|2014|F
Q0072|여|44|미혼|제주|개인사업|3500|2014|B
R0007|여|65|미혼|인천|공무원|3000|2014|H
R0046|남|61|미혼|강원|회사원|1700|2014|H
R0061|여|58|기혼|대구|학생|1700|2014|E
R0067|여|43|기혼|인천|개인사업|1000|2014|E
R0082|여|30|미혼|충남|회사원|3000|2014|A
S0001|남|64|기혼|서울|개인사업|1000|2014|E
T0018|여|50|미혼|서울|전문직|1000|2014|B
T0022|남|63|미혼|울산|주부|2000|2014|E
T0026|남|51|기혼|부산|전문직|1500|2014|F
T0069|남|68|기혼|경북|회사원|1700|2014|B
T0099|남|29|기혼|충남|전문직|3000|2014|A
U0011|남|16|기혼|울산|공무원|2000|2014|A
V0005|여|64|미혼|경기|프리랜서|2000|2014|G
V0014|여|22|미혼|전북|전문직|1700|2014|B
V0042|여|16|미혼|충북|전문직|1700|2014|G
V0059|여|23|기혼|부산|주부|2500|2014|F
V0061|남|57|기혼|경기|개인사업|1000|2014|G
V0066|여|32|미혼|충남|주부|1000|2014|B
V0073|여|28|미혼|대구|공무원|2500|2014|G
V0089|남|42|미혼|대전|전문직|1200|2014|G
W0049|여|24|기혼|부산|공무원|3000|2014|C
W0062|여|51|미혼|대전|주부|1000|2014|A
W0100|여|20|기혼|인천|프리랜서|3000|2014|A
X0005|남|28|미혼|대구|회사원|3000|2014|B
X0016|여|68|기혼|제주|학생|2500|2014|B
X0030|여|64|미혼|경북|학생|3500|2014|F
X0039|남|61|기혼|부산|공무원|2500|2014|F
X0047|남|70|미혼|경남|전문직|1500|2014|F
X0051|남|68|기혼|대전|프리랜서|2500|2014|F
X0052|여|48|기혼|대구|프리랜서|1200|2014|A
Y0013|여|24|미혼|세종|학생|1000|2014|A
Y0028|여|52|미혼|경기|공무원|1500|2014|D
Y0037|남|26|기혼|강원|학생|3500|2014|A
Y0066|남|47|기혼|세종|전문직|2500|2014|D
Y0072|여|57|미혼|경남|프리랜서|2000|2014|B
Y0073|남|45|미혼|대구|공무원|2500|2014|G
Z0005|여|48|기혼|세종|개인사업|1700|2014|F
Z0013|남|27|기혼|충북|학생|3500|2014|E
Z0037|남|30|기혼|전북|학생|3000|2014|F
Z0055|남|27|미혼|경북|학생|2000|2014|H
Z0073|남|66|기혼|경기|학생|3000|2014|G
Z0099|남|70|미혼|경기|프리랜서|3000|2014|A
A0012|여|53|미혼|세종|학생|2500|2015|E
A0014|남|63|미혼|대구|공무원|1500|2015|C
A0034|남|24|미혼|전북|전문직|1200|2015|D
A0050|남|49|기혼|인천|학생|2500|2015|A
A0062|남|30|미혼|부산|회사원|3000|2015|G
A0066|남|50|기혼|대전|공무원|1700|2015|A
A0096|여|69|미혼|충남|학생|1200|2015|H
C0007|여|68|기혼|울산|공무원|3500|2015|B
C0015|남|26|미혼|제주|학생|1700|2015|D
C0051|남|58|미혼|전남|전문직|2000|2015|G
C0053|남|33|기혼|경북|회사원|1000|2015|A
C0055|여|17|기혼|강원|주부|1500|2015|F
C0056|남|41|미혼|경남|개인사업|2500|2015|A
C0077|남|70|기혼|충남|학생|3000|2015|E
C0082|남|46|기혼|세종|회사원|3000|2015|B
C0092|여|31|미혼|세종|개인사업|2500|2015|B
D0003|여|51|미혼|충북|주부|3000|2015|D
D0012|여|28|미혼|강원|주부|3500|2015|A
D0015|남|20|기혼|세종|프리랜서|2000|2015|E
D0033|남|67|미혼|충북|학생|1200|2015|A
D0079|여|48|기혼|울산|회사원|1700|2015|D
D0086|남|38|미혼|대구|주부|1500|2015|E
D0093|여|63|기혼|울산|주부|1700|2015|G
E0014|여|37|기혼|세종|프리랜서|1200|2015|H
E0039|남|21|미혼|강원|개인사업|3000|2015|B
E0060|여|35|기혼|경기|프리랜서|1500|2015|A
E0100|남|43|기혼|경남|공무원|1500|2015|H
F0003|남|29|미혼|울산|프리랜서|1000|2015|C
F0015|남|29|미혼|서울|개인사업|2500|2015|E
F0016|남|65|기혼|전남|주부|3000|2015|E
F0024|남|55|기혼|인천|주부|3500|2015|D
F0044|여|15|기혼|충남|개인사업|2000|2015|C
F0050|여|63|미혼|경남|전문직|1700|2015|E
F0070|여|24|미혼|강원|전문직|2000|2015|B
F0094|여|36|미혼|대구|전문직|3000|2015|E
G0033|남|46|미혼|경남|공무원|1700|2015|B
G0078|여|58|미혼|세종|주부|1200|2015|B
G0081|여|56|기혼|서울|회사원|1000|2015|B
G0085|여|66|기혼|경기|전문직|1000|2015|F
H0036|남|50|기혼|대구|전문직|2000|2015|E
H0039|남|38|미혼|인천|공무원|2500|2015|E
H0059|여|44|기혼|대전|학생|3500|2015|G
H0075|여|39|미혼|전남|학생|1000|2015|A
H0084|여|34|미혼|제주|공무원|1200|2015|C
I0013|남|51|기혼|경남|회사원|1200|2015|H
I0018|남|28|미혼|충북|프리랜서|2500|2015|A
I0052|남|16|기혼|광주|회사원|2000|2015|E
I0053|남|26|기혼|전북|주부|3000|2015|A
I0054|여|53|미혼|부산|개인사업|3500|2015|H
I0057|남|20|기혼|전북|공무원|1700|2015|A
J0015|남|21|기혼|경북|학생|1000|2015|F
J0022|남|52|기혼|인천|주부|2500|2015|D
J0023|여|55|미혼|서울|주부|1700|2015|F
J0041|여|59|기혼|충북|개인사업|2500|2015|F
J0050|남|51|미혼|강원|학생|3000|2015|H
K0015|여|16|기혼|경기|학생|1700|2015|A
K0034|남|57|미혼|대구|개인사업|1200|2015|D
K0049|남|52|기혼|광주|전문직|3500|2015|F
K0065|여|53|미혼|충북|주부|1500|2015|E
K0080|남|35|기혼|울산|공무원|1200|2015|G
L0005|남|27|미혼|경남|개인사업|2000|2015|G
L0030|여|58|기혼|울산|공무원|1000|2015|C
L0031|남|18|미혼|세종|주부|1700|2015|E
L0093|여|24|미혼|서울|주부|3000|2015|C
M0010|여|35|기혼|부산|학생|1200|2015|C
M0029|여|50|기혼|제주|회사원|1000|2015|G
M0073|남|22|미혼|대전|개인사업|3500|2015|D
M0078|여|29|기혼|울산|주부|3500|2015|B
N0009|여|19|기혼|충남|주부|2500|2015|G
N0011|여|52|미혼|울산|공무원|1200|2015|C
N0018|여|41|미혼|충북|개인사업|2000|2015|B
N0033|여|29|미혼|대구|프리랜서|3500|2015|G
N0034|여|19|기혼|제주|회사원|2000|2015|A
N0079|남|15|미혼|대전|개인사업|2000|2015|F
N0084|남|57|미혼|서울|프리랜서|1200|2015|F
N0085|남|53|기혼|대구|공무원|1000|2015|F
O0021|남|54|미혼|대전|주부|1500|2015|D
O0040|여|29|기혼|전북|공무원|2000|2015|D
O0053|여|34|기혼|경남|학생|1200|2015|D
O0067|남|54|기혼|울산|개인사업|3500|2015|H
O0083|여|54|미혼|울산|개인사업|2000|2015|G
O0086|남|59|기혼|대전|주부|1200|2015|D
O0087|여|61|기혼|충북|공무원|3000|2015|H
P0002|여|37|미혼|제주|프리랜서|1000|2015|A
P0004|남|48|미혼|대구|개인사업|2500|2015|C
P0014|남|68|미혼|대전|전문직|3000|2015|H
P0018|여|26|미혼|충남|전문직|3500|2015|C
P0020|남|62|미혼|광주|공무원|2000|2015|H
P0047|남|54|기혼|광주|주부|3500|2015|E
P0081|여|58|미혼|경북|학생|1200|2015|D
P0086|남|67|미혼|울산|학생|2000|2015|E
Q0018|남|16|기혼|충남|주부|2000|2015|C
Q0053|남|42|미혼|전남|주부|2000|2015|D
R0021|남|24|미혼|경남|회사원|3500|2015|D
R0036|남|29|미혼|서울|공무원|3500|2015|B
R0058|남|41|미혼|세종|프리랜서|2500|2015|E
R0070|남|36|미혼|전남|학생|2000|2015|E
R0072|여|19|미혼|대구|프리랜서|1000|2015|G
R0074|여|53|기혼|전남|전문직|2500|2015|C
S0038|여|65|미혼|경남|주부|2500|2015|H
S0045|남|30|기혼|대전|프리랜서|2000|2015|A
S0048|남|53|미혼|울산|전문직|3500|2015|C
S0053|남|63|미혼|인천|프리랜서|3500|2015|H
S0091|여|24|미혼|서울|개인사업|1500|2015|C
T0004|남|59|기혼|경남|회사원|3000|2015|E
T0012|여|33|기혼|부산|개인사업|1000|2015|E
T0027|남|22|기혼|경북|학생|1700|2015|C
T0053|남|60|기혼|경기|프리랜서|2500|2015|B
T0063|남|69|기혼|광주|개인사업|3500|2015|G
T0066|남|70|미혼|경북|주부|3500|2015|H
T0082|여|69|미혼|경남|공무원|3500|2015|A
U0001|남|29|미혼|전북|프리랜서|1500|2015|E
U0013|남|39|기혼|광주|전문직|3500|2015|G
U0020|남|46|기혼|강원|프리랜서|3500|2015|A
U0021|남|36|미혼|인천|전문직|1000|2015|G
U0023|남|24|미혼|경기|개인사업|2000|2015|E
U0068|여|67|미혼|울산|공무원|1200|2015|C
U0074|여|56|미혼|전남|개인사업|2500|2015|G
V0008|여|38|미혼|인천|프리랜서|1700|2015|E
V0047|여|41|미혼|대구|학생|1200|2015|G
V0055|여|54|미혼|세종|학생|1500|2015|A
V0063|여|33|미혼|부산|회사원|2000|2015|A
V0070|여|65|미혼|충남|학생|1000|2015|F
V0094|남|20|미혼|인천|프리랜서|1200|2015|F
W0010|여|20|미혼|경기|학생|2500|2015|A
W0013|여|58|미혼|경기|학생|1500|2015|A
W0034|여|65|기혼|충남|회사원|2500|2015|D
W0057|남|70|미혼|서울|전문직|1200|2015|F
W0069|남|42|기혼|경기|개인사업|1000|2015|A
X0003|남|45|미혼|전북|프리랜서|1000|2015|F
X0006|남|70|기혼|인천|프리랜서|1000|2015|C
X0013|여|49|미혼|전남|학생|1700|2015|A
X0017|여|32|기혼|전남|프리랜서|3500|2015|E
X0019|남|23|미혼|인천|프리랜서|1700|2015|E
X0046|여|31|미혼|대전|공무원|2000|2015|B
X0050|여|31|기혼|광주|프리랜서|3500|2015|H
X0055|남|63|기혼|대전|학생|1500|2015|F
X0070|여|28|미혼|대전|회사원|1500|2015|D
Y0044|남|17|미혼|인천|프리랜서|2000|2015|C
Y0053|여|37|기혼|세종|주부|1700|2015|C
Y0054|여|25|미혼|경남|회사원|2500|2015|B
Y0078|여|17|기혼|서울|프리랜서|2000|2015|C
Y0079|남|37|기혼|전남|공무원|1500|2015|H
Y0097|여|36|기혼|경북|회사원|1500|2015|E
Z0011|남|38|미혼|충남|개인사업|1200|2015|G
Z0030|여|59|기혼|부산|회사원|1700|2015|F
Z0043|여|42|미혼|울산|학생|1700|2015|B
Z0056|남|26|기혼|인천|학생|2000|2015|G
Z0082|여|66|미혼|전남|주부|1500|2015|C
Z0088|여|41|기혼|울산|전문직|1200|2015|E
Z0096|남|46|미혼|강원|프리랜서|3000|2015|E
A0057|남|32|미혼|전남|전문직|1700|2016|B
A0081|여|43|기혼|전북|전문직|1000|2016|H
A0084|남|22|기혼|대전|프리랜서|3000|2016|A
B0041|남|40|기혼|전북|회사원|1000|2016|C
B0044|여|24|미혼|대구|회사원|3000|2016|G
B0066|남|34|미혼|경남|개인사업|1500|2016|E
B0067|남|48|미혼|세종|전문직|1500|2016|C
B0080|남|58|기혼|전북|학생|1200|2016|B
C0098|여|62|미혼|세종|주부|2500|2016|G
D0006|여|32|기혼|대전|프리랜서|1500|2016|F
D0052|남|53|기혼|충남|주부|2500|2016|G
D0073|남|26|기혼|인천|공무원|2000|2016|H
E0002|여|34|기혼|광주|개인사업|2500|2016|H
E0011|여|39|미혼|전북|주부|3500|2016|F
E0012|남|35|미혼|제주|프리랜서|1500|2016|B
E0037|남|58|기혼|강원|공무원|3000|2016|G
E0041|여|25|미혼|울산|프리랜서|2000|2016|G
E0053|남|18|기혼|전북|개인사업|1000|2016|B
E0064|여|44|미혼|경남|프리랜서|1500|2016|A
E0071|여|15|기혼|제주|프리랜서|1200|2016|E
E0076|남|24|미혼|세종|전문직|1500|2016|E
E0078|여|58|미혼|전북|개인사업|3000|2016|H
E0090|여|65|기혼|광주|회사원|2500|2016|B
E0093|여|26|미혼|인천|개인사업|2000|2016|F
F0012|여|65|미혼|광주|공무원|1000|2016|F
F0026|남|39|미혼|대전|공무원|3000|2016|G
F0031|여|17|기혼|세종|회사원|2500|2016|E
F0042|여|40|미혼|부산|주부|1700|2016|B
F0051|여|20|미혼|울산|주부|3500|2016|H
F0059|남|36|기혼|세종|공무원|1500|2016|G
F0063|여|33|기혼|서울|공무원|3500|2016|A
G0015|여|55|미혼|전북|개인사업|3000|2016|C
G0020|남|27|기혼|충남|주부|1700|2016|B
H0004|여|57|미혼|세종|학생|1500|2016|C
H0030|여|40|미혼|울산|전문직|3000|2016|A
H0033|여|50|기혼|경북|주부|3000|2016|A
H0051|여|49|미혼|서울|프리랜서|3000|2016|G
H0083|남|50|기혼|제주|회사원|3000|2016|A
H0088|여|46|기혼|대구|회사원|1500|2016|E
I0025|여|48|기혼|제주|회사원|1200|2016|D
I0026|여|51|기혼|세종|회사원|1700|2016|A
I0027|여|24|미혼|서울|전문직|3500|2016|B
I0039|남|17|미혼|세종|회사원|2500|2016|E
I0047|여|38|기혼|울산|주부|3500|2016|E
I0067|여|40|미혼|충북|프리랜서|1700|2016|C
I0078|남|47|미혼|경기|프리랜서|2000|2016|B
I0092|여|43|미혼|전북|전문직|1000|2016|A
J0006|남|53|미혼|인천|학생|3500|2016|C
J0014|남|17|기혼|경북|공무원|2000|2016|C
J0020|여|52|미혼|울산|주부|2500|2016|E
J0025|남|50|기혼|광주|전문직|3500|2016|A
J0057|남|63|미혼|경기|개인사업|1200|2016|C
J0066|여|23|기혼|경기|공무원|1500|2016|F
J0076|남|25|기혼|인천|전문직|1000|2016|G
K0022|여|63|기혼|경북|주부|2000|2016|F
K0025|여|22|기혼|경북|주부|1200|2016|H
K0046|남|22|기혼|강원|프리랜서|3500|2016|B
K0056|남|19|미혼|울산|회사원|2500|2016|E
K0064|남|70|기혼|전남|전문직|1700|2016|G
L0003|여|42|기혼|강원|학생|1200|2016|A
L0017|남|51|미혼|충북|개인사업|2000|2016|F
L0018|여|15|기혼|광주|프리랜서|2500|2016|E
L0040|여|58|미혼|울산|학생|1700|2016|H
L0068|여|28|미혼|세종|주부|2000|2016|F
L0070|여|65|기혼|인천|개인사업|1200|2016|G
L0072|여|41|기혼|인천|회사원|1700|2016|A
L0088|여|34|기혼|울산|주부|2500|2016|D
L0092|남|50|기혼|대전|학생|2000|2016|F
M0013|여|60|미혼|대전|전문직|1700|2016|A
M0017|남|37|기혼|강원|전문직|3500|2016|F
M0050|여|33|미혼|부산|주부|1000|2016|E
M0059|남|51|미혼|세종|전문직|2000|2016|H
M0062|여|52|기혼|서울|학생|1700|2016|C
M0070|여|52|기혼|대전|학생|1200|2016|H
M0086|여|44|미혼|대전|프리랜서|1200|2016|C
M0098|여|22|기혼|광주|회사원|3000|2016|F
N0010|남|15|미혼|경기|공무원|3500|2016|H
N0045|여|54|미혼|전남|회사원|3000|2016|D
N0061|남|15|기혼|전북|프리랜서|2000|2016|A
N0078|여|41|미혼|세종|프리랜서|1500|2016|C
N0080|남|50|기혼|충남|개인사업|1700|2016|C
N0093|남|25|기혼|대전|공무원|1500|2016|E
O0029|남|22|미혼|세종|전문직|1200|2016|F
O0035|여|29|미혼|충북|개인사업|3500|2016|E
O0092|여|40|기혼|충북|공무원|2500|2016|F
P0001|여|46|기혼|부산|학생|1200|2016|B
P0029|남|49|미혼|세종|개인사업|1000|2016|F
P0038|남|52|기혼|충남|공무원|2000|2016|D
P0044|남|29|기혼|충남|학생|3000|2016|H
P0060|남|25|기혼|제주|회사원|2000|2016|F
P0068|남|22|기혼|경남|개인사업|1700|2016|C
P0074|남|22|미혼|부산|개인사업|1000|2016|E
Q0007|남|28|기혼|부산|회사원|1700|2016|A
Q0009|남|27|기혼|경기|공무원|1500|2016|G
Q0011|여|67|미혼|강원|전문직|3500|2016|D
Q0030|남|25|미혼|세종|프리랜서|1500|2016|C
Q0045|남|22|기혼|경남|회사원|2000|2016|B
Q0049|남|65|기혼|전남|학생|2000|2016|E
Q0084|여|69|미혼|충북|회사원|2000|2016|D
R0008|남|31|기혼|충남|회사원|2000|2016|A
R0037|여|41|미혼|경북|개인사업|1000|2016|F
R0048|여|15|미혼|서울|공무원|1200|2016|E
S0007|남|44|미혼|충남|개인사업|1500|2016|A
S0028|여|20|미혼|부산|학생|2500|2016|H
S0030|남|52|기혼|인천|프리랜서|1000|2016|C
S0037|남|45|미혼|부산|전문직|3000|2016|E
S0039|남|20|미혼|제주|프리랜서|2500|2016|A
S0078|여|32|기혼|제주|공무원|1500|2016|B
S0086|남|20|미혼|제주|전문직|1700|2016|B
S0087|남|32|기혼|충남|프리랜서|1000|2016|E
T0019|여|29|미혼|경남|프리랜서|2500|2016|A
T0042|남|19|미혼|제주|프리랜서|3000|2016|G
T0051|여|51|기혼|서울|주부|2500|2016|H
T0057|여|60|미혼|세종|전문직|1200|2016|G
T0092|여|18|기혼|서울|회사원|3500|2016|E
T0093|여|38|기혼|울산|개인사업|1000|2016|A
U0043|남|17|기혼|경기|공무원|1500|2016|G
U0044|남|46|미혼|충북|학생|2000|2016|G
U0052|남|35|미혼|경남|전문직|2500|2016|A
U0061|남|42|미혼|경북|개인사업|3500|2016|H
U0066|여|68|기혼|충남|회사원|2000|2016|G
U0097|남|45|기혼|부산|주부|1700|2016|H
V0018|남|34|미혼|세종|회사원|3500|2016|G
V0023|남|48|기혼|충남|전문직|1700|2016|E
V0069|남|51|미혼|인천|학생|1700|2016|D
W0017|여|31|미혼|전북|공무원|1000|2016|E
W0074|여|57|미혼|대전|학생|3500|2016|F
X0034|남|56|기혼|경북|회사원|1000|2016|C
X0037|남|59|미혼|부산|학생|1700|2016|G
X0071|남|34|미혼|제주|개인사업|1700|2016|C
X0072|여|17|미혼|전남|프리랜서|1500|2016|H
X0083|남|25|미혼|경북|회사원|1500|2016|E
X0098|남|17|미혼|울산|공무원|2500|2016|A
Y0001|남|66|기혼|경북|공무원|3000|2016|D
Y0015|남|22|기혼|경북|개인사업|2000|2016|H
Y0017|여|48|미혼|세종|개인사업|1500|2016|B
Y0035|남|70|미혼|경북|회사원|1700|2016|A
Y0049|여|30|기혼|광주|개인사업|2500|2016|H
Y0051|여|70|기혼|경기|개인사업|1200|2016|A
Y0064|여|70|미혼|대전|회사원|1500|2016|B
Y0084|여|64|기혼|전북|공무원|1500|2016|H
Y0099|여|46|기혼|충북|개인사업|2500|2016|G
Z0002|남|37|미혼|충남|회사원|3500|2016|A
Z0019|남|25|기혼|부산|주부|1200|2016|E
Z0063|남|60|미혼|경북|프리랜서|3500|2016|F
A0011|남|29|기혼|충남|주부|1000|2017|G
A0040|여|59|기혼|세종|주부|2500|2017|A
A0078|남|51|미혼|경남|주부|1700|2017|F
A0082|남|42|기혼|세종|프리랜서|1200|2017|H
B0048|여|60|미혼|대구|학생|1000|2017|H
B0049|남|67|기혼|충남|회사원|2000|2017|G
B0077|여|49|기혼|경남|프리랜서|1000|2017|E
B0083|남|37|미혼|제주|주부|2000|2017|A
B0085|여|20|미혼|서울|학생|2000|2017|H
B0095|여|43|기혼|경기|개인사업|1500|2017|B
C0004|남|64|미혼|경남|공무원|2000|2017|A
C0006|여|52|미혼|대구|프리랜서|2500|2017|G
C0024|여|47|미혼|광주|프리랜서|1200|2017|H
C0037|남|53|미혼|세종|공무원|1200|2017|F
C0059|남|21|미혼|부산|회사원|3500|2017|G
C0094|남|59|미혼|제주|학생|1700|2017|H
C0096|여|23|기혼|경기|프리랜서|2000|2017|A
D0023|여|55|기혼|충남|학생|1200|2017|A
D0025|남|70|미혼|충남|공무원|1500|2017|E
D0040|남|52|기혼|경북|학생|1200|2017|H
D0062|여|22|미혼|광주|전문직|1200|2017|B
D0067|여|52|미혼|제주|회사원|3500|2017|E
E0007|여|26|기혼|충북|주부|1200|2017|A
E0029|남|23|미혼|강원|공무원|1000|2017|A
E0030|남|20|미혼|전남|학생|2500|2017|F
E0087|남|59|미혼|전남|학생|1200|2017|E
F0007|여|35|미혼|대전|학생|1500|2017|B
F0008|남|35|미혼|대전|회사원|3000|2017|G
F0017|남|22|기혼|대전|회사원|2500|2017|H
F0030|여|17|기혼|세종|공무원|1500|2017|G
F0039|남|63|기혼|경북|프리랜서|3500|2017|H
F0046|여|49|기혼|인천|학생|1000|2017|F
F0078|남|69|미혼|경남|공무원|2500|2017|F
F0096|남|57|미혼|충북|전문직|1200|2017|A
G0043|여|30|미혼|전북|주부|3500|2017|D
G0059|여|45|미혼|전남|전문직|2000|2017|B
G0075|여|69|기혼|경북|전문직|3000|2017|C
G0084|여|59|기혼|충북|주부|2000|2017|B
G0090|여|51|기혼|경기|회사원|3000|2017|F
H0028|여|19|미혼|광주|프리랜서|3500|2017|H
H0037|여|40|미혼|경남|회사원|3500|2017|F
H0049|여|55|기혼|충북|회사원|3000|2017|D
H0072|여|53|기혼|강원|주부|1700|2017|A
H0082|남|60|미혼|경기|개인사업|1500|2017|E
H0085|남|37|기혼|충남|주부|2500|2017|A
H0093|여|44|기혼|충남|개인사업|1500|2017|G
H0095|여|54|미혼|충북|회사원|2000|2017|E
H0097|남|66|미혼|부산|주부|2500|2017|D
I0007|여|53|기혼|강원|공무원|3500|2017|A
I0015|남|55|기혼|강원|프리랜서|2000|2017|F
I0050|남|24|미혼|대구|개인사업|1200|2017|B
I0097|남|60|미혼|충북|회사원|1200|2017|H
J0043|남|51|기혼|강원|회사원|3500|2017|A
J0063|남|27|미혼|경남|개인사업|1200|2017|E
K0017|남|64|기혼|서울|회사원|1000|2017|A
K0024|남|53|기혼|충북|회사원|1200|2017|A
K0032|남|26|기혼|충남|전문직|1500|2017|H
K0047|여|59|미혼|경기|전문직|3000|2017|F
K0051|여|25|미혼|전북|공무원|1700|2017|G
K0061|남|64|미혼|제주|전문직|1500|2017|E
K0072|여|49|미혼|대구|주부|1000|2017|B
K0086|여|47|미혼|충남|공무원|3000|2017|B
K0092|남|50|미혼|대구|프리랜서|3000|2017|G
K0095|여|48|미혼|경기|개인사업|1200|2017|A
L0002|남|32|기혼|경남|개인사업|3000|2017|H
L0010|남|54|기혼|강원|프리랜서|3500|2017|D
L0024|여|70|기혼|부산|개인사업|2000|2017|E
L0033|남|27|미혼|제주|공무원|1700|2017|A
L0044|여|16|미혼|경북|전문직|3500|2017|E
L0056|남|58|기혼|경남|프리랜서|2000|2017|E
M0001|남|24|기혼|인천|학생|2500|2017|E
M0006|남|47|기혼|부산|학생|1700|2017|B
M0009|남|30|기혼|충북|학생|3500|2017|A
M0023|남|46|미혼|제주|개인사업|3000|2017|E
M0041|남|58|기혼|서울|학생|3500|2017|H
M0052|여|25|기혼|대구|회사원|1000|2017|C
M0077|남|21|미혼|전남|회사원|2000|2017|B
N0016|남|44|미혼|대구|회사원|1000|2017|H
N0022|남|17|기혼|경남|전문직|1700|2017|G
N0026|여|55|미혼|전북|학생|2000|2017|D
N0044|남|64|미혼|부산|학생|1200|2017|D
N0053|여|16|기혼|울산|공무원|2500|2017|B
N0073|여|18|미혼|인천|전문직|1500|2017|C
N0075|남|15|미혼|인천|개인사업|1500|2017|B
N0088|여|35|기혼|광주|주부|2000|2017|D
