car_number|sex|age|marriage|region|job|car_capacity|car_year|car_model   
O0004|여|60|미혼|대구|개인사업|1200|2017|C
O0005|남|31|기혼|경남|전문직|2500|2017|A
O0012|여|32|미혼|제주|개인사업|2500|2017|D
O0033|남|64|미혼|충북|회사원|3500|2017|F
O0037|여|62|기혼|대전|학생|3500|2017|E
O0099|여|23|기혼|경기|회사원|1500|2017|C
P0005|남|32|기혼|제주|개인사업|3500|2017|H
P0026|남|61|미혼|경기|회사원|2000|2017|E
P0050|여|41|기혼|제주|학생|1000|2017|A
P0053|남|49|기혼|전남|전문직|2500|2017|A
P0069|여|62|기혼|충남|프리랜서|1200|2017|F
P0084|여|70|미혼|강원|공무원|3000|2017|F
P0091|남|46|미혼|울산|전문직|1000|2017|C
Q0010|남|30|기혼|경기|전문직|3500|2017|A
Q0015|여|52|미혼|충남|공무원|3000|2017|D
Q0017|남|60|기혼|제주|학생|1700|2017|C
Q0027|남|34|기혼|경기|학생|2500|2017|D
Q0050|남|47|기혼|대구|학생|1500|2017|B
Q0052|여|25|기혼|부산|프리랜서|3500|2017|H
Q0082|남|23|기혼|광주|학생|1200|2017|F
Q0086|여|55|미혼|서울|주부|3000|2017|E
Q0089|남|45|기혼|대구|주부|1000|2017|E
Q0098|여|60|미혼|전북|학생|1700|2017|H
Q0100|남|28|미혼|대구|전문직|1700|2017|C
R0019|여|23|기혼|전남|주부|2500|2017|B
R0024|남|64|미혼|서울|공무원|2500|2017|H
S0019|남|68|기혼|대구|회사원|2500|2017|E
S0026|여|26|미혼|울산|회사원|3500|2017|A
S0060|여|31|기혼|인천|개인사업|2500|2017|G
S0061|여|29|미혼|충남|개인사업|2000|2017|A
S0077|남|48|미혼|경남|공무원|1500|2017|G
S0090|여|45|미혼|경남|개인사업|2500|2017|C
S0094|남|52|미혼|대전|전문직|3000|2017|A
T0013|여|41|미혼|충북|회사원|2500|2017|C
T0024|여|61|미혼|충북|회사원|3500|2017|C
T0029|여|68|미혼|울산|전문직|1000|2017|F
T0055|여|26|기혼|부산|전문직|1700|2017|D
T0062|남|50|기혼|경기|전문직|3000|2017|B
T0065|남|48|미혼|세종|공무원|2000|2017|G
U0002|여|41|미혼|경북|주부|3500|2017|G
U0025|남|51|기혼|충북|공무원|2500|2017|F
U0027|남|62|기혼|제주|학생|1000|2017|B
U0040|여|46|기혼|인천|주부|3500|2017|A
U0092|여|33|기혼|전북|프리랜서|2000|2017|H
V0002|여|52|기혼|부산|프리랜서|1200|2017|C
V0006|여|58|기혼|경북|공무원|1200|2017|E
V0031|여|26|미혼|충북|공무원|2500|2017|H
V0032|남|56|미혼|전남|프리랜서|3500|2017|B
V0034|남|15|기혼|충남|회사원|2000|2017|D
V0051|여|33|미혼|울산|공무원|1500|2017|B
V0079|남|24|기혼|부산|주부|1200|2017|F
W0002|남|21|기혼|충남|개인사업|3000|2017|G
W0012|남|48|미혼|충남|회사원|3500|2017|C
W0066|남|64|기혼|경북|전문직|1000|2017|A
W0073|남|46|미혼|서울|주부|3500|2017|A
W0080|여|68|기혼|부산|공무원|1200|2017|F
W0083|여|18|미혼|제주|프리랜서|2000|2017|C
W0092|여|61|미혼|서울|주부|2500|2017|C
W0096|남|64|미혼|충북|회사원|3000|2017|F
W0099|여|66|기혼|전남|전문직|2500|2017|A
Y0003|남|55|기혼|전남|공무원|1500|2017|D
Y0004|여|66|기혼|경기|주부|2000|2017|B
Y0010|여|42|미혼|충북|학생|1200|2017|B
Y0061|여|46|미혼|전북|개인사업|1000|2017|B
Y0063|여|16|미혼|경남|학생|1000|2017|A
Y0070|남|64|기혼|대구|주부|1200|2017|C
Y0089|남|52|미혼|광주|주부|1000|2017|H
Y0100|남|16|미혼|경북|전문직|1000|2017|A
Z0042|남|51|기혼|전북|전문직|2000|2017|D
Z0045|남|60|기혼|부산|프리랜서|1500|2017|G
Z0067|여|17|미혼|대구|전문직|1000|2017|B
Z0076|남|48|기혼|대구|학생|3500|2017|G
Z0077|여|18|기혼|경북|공무원|2000|2017|E
A0001|여|32|미혼|서울|프리랜서|1000|2018|F
A0020|남|65|기혼|대구|주부|3500|2018|F
A0044|여|19|미혼|울산|회사원|3000|2018|A
A0055|여|48|미혼|전남|프리랜서|3500|2018|B
A0065|남|70|기혼|울산|개인사업|1200|2018|F
A0085|여|47|미혼|부산|학생|1000|2018|G
A0092|남|37|미혼|강원|프리랜서|1200|2018|H
B0016|여|36|기혼|인천|공무원|1500|2018|G
B0022|남|41|기혼|경북|학생|2000|2018|G
B0039|남|66|미혼|충북|회사원|3500|2018|A
B0050|여|70|미혼|전북|학생|1500|2018|D
C0018|여|37|기혼|경남|공무원|2000|2018|C
C0027|남|40|미혼|충남|회사원|1000|2018|G
C0028|여|64|기혼|세종|전문직|3000|2018|D
C0029|여|27|미혼|경기|주부|1700|2018|G
C0034|여|61|미혼|서울|공무원|2500|2018|A
C0036|여|28|미혼|강원|프리랜서|1000|2018|A
C0046|여|26|기혼|울산|프리랜서|3500|2018|B
C0052|남|67|기혼|제주|공무원|3000|2018|E
D0001|남|39|기혼|광주|개인사업|3500|2018|A
D0013|여|42|미혼|경기|프리랜서|1500|2018|B
D0020|남|42|기혼|서울|회사원|1700|2018|B
D0029|남|56|미혼|경남|회사원|1500|2018|B
D0035|남|43|미혼|전북|학생|1700|2018|A
D0069|여|16|기혼|경북|회사원|1200|2018|F
D0074|여|20|기혼|충북|개인사업|1500|2018|A
D0091|여|69|기혼|경기|주부|2500|2018|D
E0021|남|37|기혼|부산|회사원|1700|2018|C
E0051|남|23|미혼|전북|주부|2500|2018|G
E0085|여|66|기혼|대전|학생|3500|2018|C
E0096|여|38|기혼|세종|프리랜서|1000|2018|H
F0040|남|41|기혼|세종|주부|3500|2018|D
F0052|남|28|미혼|인천|주부|1000|2018|H
F0060|남|51|미혼|광주|개인사업|2500|2018|F
F0064|남|39|기혼|전남|학생|1000|2018|C
F0079|남|64|기혼|전북|주부|3500|2018|E
F0098|여|20|미혼|부산|공무원|1700|2018|C
G0004|남|43|기혼|제주|전문직|3500|2018|B
G0010|남|49|기혼|대전|회사원|2500|2018|D
G0019|남|25|미혼|서울|주부|2000|2018|H
G0080|여|46|기혼|제주|회사원|1500|2018|G
G0086|여|30|기혼|경기|회사원|2000|2018|G
G0088|남|61|미혼|충남|회사원|1700|2018|G
G0097|여|44|미혼|제주|학생|1000|2018|A
H0009|여|33|미혼|경남|개인사업|1700|2018|G
H0012|여|24|미혼|경남|주부|1500|2018|F
H0034|남|69|미혼|부산|회사원|2000|2018|H
H0064|여|24|미혼|울산|학생|1700|2018|F
H0078|여|45|기혼|경기|주부|1700|2018|E
H0081|남|44|기혼|경기|전문직|2500|2018|C
H0086|남|36|기혼|인천|개인사업|3500|2018|D
I0061|남|31|기혼|대전|주부|3000|2018|C
I0065|여|40|기혼|세종|개인사업|3500|2018|E
I0086|여|15|미혼|전북|주부|2500|2018|D
J0009|여|53|기혼|경북|공무원|1700|2018|H
J0010|남|21|기혼|전남|개인사업|2500|2018|B
J0013|남|67|미혼|강원|주부|3000|2018|H
J0019|여|51|미혼|경기|주부|1200|2018|E
J0070|남|59|미혼|인천|전문직|2000|2018|B
J0087|남|50|미혼|충북|주부|1500|2018|F
J0096|남|70|기혼|세종|주부|2000|2018|D
K0019|여|65|미혼|울산|주부|3500|2018|G
K0020|남|66|미혼|강원|전문직|1700|2018|F
K0021|남|16|기혼|인천|프리랜서|1000|2018|E
K0023|여|56|기혼|전남|공무원|1000|2018|G
K0041|남|32|미혼|충남|전문직|1700|2018|C
K0048|남|34|미혼|인천|개인사업|3500|2018|B
K0050|여|66|기혼|경기|주부|3500|2018|B
K0081|남|28|미혼|충남|프리랜서|1000|2018|E
K0083|남|66|미혼|인천|학생|1000|2018|E
K0085|남|35|기혼|대구|회사원|1700|2018|B
L0080|남|19|미혼|인천|주부|2000|2018|F
M0002|남|45|미혼|인천|프리랜서|3000|2018|F
M0019|남|33|기혼|전북|전문직|1500|2018|F
M0042|여|34|미혼|경북|프리랜서|2500|2018|D
M0074|여|57|미혼|전북|주부|2500|2018|G
M0084|여|27|미혼|울산|전문직|1000|2018|E
N0003|남|45|미혼|경북|공무원|3500|2018|A
N0030|남|44|기혼|광주|학생|1200|2018|A
N0035|여|24|기혼|세종|회사원|1700|2018|D
N0037|여|57|기혼|인천|전문직|1500|2018|E
N0090|여|58|미혼|전남|전문직|2000|2018|H
O0009|남|70|기혼|충남|프리랜서|3000|2018|H
O0017|여|64|기혼|전남|프리랜서|1200|2018|D
O0039|여|15|기혼|인천|전문직|3500|2018|H
O0044|남|16|기혼|대구|회사원|3500|2018|E
O0052|남|44|기혼|서울|회사원|3500|2018|B
O0084|여|59|기혼|충남|학생|1700|2018|C
O0094|여|18|기혼|인천|프리랜서|1500|2018|C
O0100|남|40|미혼|대전|주부|1700|2018|B
P0010|남|65|기혼|대전|공무원|2000|2018|A
P0025|여|21|미혼|세종|주부|1200|2018|B
P0072|여|65|기혼|광주|전문직|2000|2018|F
P0079|남|69|기혼|대구|학생|1200|2018|B
P0100|남|55|미혼|전북|회사원|1000|2018|E
Q0005|여|43|미혼|서울|전문직|1500|2018|A
Q0080|여|19|기혼|울산|회사원|2000|2018|B
R0022|여|68|미혼|울산|주부|3500|2018|H
R0060|여|45|기혼|제주|전문직|2500|2018|C
R0063|여|43|기혼|전남|프리랜서|1000|2018|A
R0075|여|57|기혼|전북|학생|1700|2018|A
R0087|남|28|기혼|경남|전문직|1000|2018|B
R0092|여|46|미혼|충남|개인사업|1700|2018|C
S0017|여|28|기혼|인천|프리랜서|2000|2018|B
S0021|남|17|기혼|경기|학생|3000|2018|B
S0031|남|34|기혼|인천|개인사업|3500|2018|A
S0064|남|37|기혼|충남|프리랜서|3000|2018|F
S0069|남|62|기혼|경남|개인사업|2500|2018|G
S0100|남|43|미혼|경남|공무원|3000|2018|H
T0041|여|15|기혼|세종|프리랜서|1500|2018|B
T0048|남|41|미혼|경기|학생|1700|2018|G
T0067|여|15|미혼|충남|프리랜서|1500|2018|E
T0079|남|47|기혼|전북|프리랜서|1000|2018|E
T0088|남|46|기혼|경기|프리랜서|3500|2018|E
T0095|남|20|기혼|대전|전문직|3000|2018|G
T0098|여|18|미혼|세종|회사원|1700|2018|F
U0042|여|68|기혼|대전|공무원|1500|2018|F
U0049|남|55|미혼|세종|프리랜서|2500|2018|G
U0072|여|70|기혼|대전|주부|1500|2018|E
U0085|여|57|기혼|부산|공무원|1700|2018|F
U0098|여|57|미혼|광주|공무원|3000|2018|E
V0022|여|17|기혼|울산|개인사업|2000|2018|G
V0026|여|32|미혼|대전|학생|2500|2018|D
V0030|여|34|미혼|경기|회사원|1200|2018|B
V0035|남|59|기혼|전남|학생|2500|2018|B
V0037|여|68|미혼|울산|주부|1000|2018|E
V0041|남|24|미혼|광주|전문직|2500|2018|G
V0072|남|52|기혼|제주|학생|3000|2018|C
V0074|남|35|기혼|대구|개인사업|1000|2018|A
V0078|남|67|미혼|경남|전문직|1200|2018|H
V0088|여|30|미혼|대구|학생|1200|2018|F
W0006|남|61|기혼|인천|회사원|3000|2018|D
W0031|남|42|미혼|서울|주부|1200|2018|D
W0037|남|36|미혼|대전|주부|2000|2018|G
W0044|여|62|미혼|전북|개인사업|1500|2018|D
W0053|여|67|기혼|인천|회사원|2000|2018|D
W0061|여|48|기혼|강원|개인사업|1200|2018|F
W0077|남|39|기혼|충남|공무원|2500|2018|D
W0088|남|34|기혼|경남|주부|3000|2018|A
X0012|여|38|기혼|대구|주부|1700|2018|A
X0028|여|28|기혼|전남|프리랜서|2500|2018|G
X0035|남|42|미혼|부산|프리랜서|2500|2018|E
X0060|여|18|기혼|경남|공무원|2500|2018|C
X0094|남|35|기혼|인천|프리랜서|1000|2018|D
Y0019|여|63|미혼|경북|공무원|3500|2018|A
Y0031|남|25|기혼|세종|공무원|1500|2018|H
Y0032|여|57|미혼|충북|학생|2000|2018|A
Y0040|여|65|기혼|경남|전문직|2000|2018|H
Y0065|여|60|기혼|서울|개인사업|3000|2018|A
Y0088|여|39|미혼|서울|프리랜서|3500|2018|A
Y0090|남|43|미혼|전남|공무원|2500|2018|H
Y0098|남|20|미혼|광주|전문직|1700|2018|B
Z0001|여|56|기혼|울산|개인사업|1200|2018|D
Z0040|남|48|기혼|서울|주부|2000|2018|G
Z0052|여|17|미혼|세종|공무원|2000|2018|E
Z0093|남|50|미혼|서울|개인사업|3500|2018|E
A0004|남|31|미혼|광주|공무원|2000|2019|D
A0017|남|48|미혼|충북|프리랜서|1000|2019|B
A0048|여|30|미혼|울산|회사원|3500|2019|H
A0060|남|35|미혼|제주|프리랜서|1200|2019|B
A0063|여|62|미혼|경북|전문직|1700|2019|C
B0035|남|46|미혼|서울|프리랜서|1500|2019|G
B0042|남|54|기혼|세종|개인사업|1700|2019|D
B0086|여|26|미혼|제주|개인사업|2000|2019|A
C0026|남|15|미혼|경기|공무원|1200|2019|G
C0038|남|61|미혼|경북|공무원|3500|2019|F
C0048|여|33|미혼|경북|전문직|3000|2019|A
C0091|여|44|기혼|강원|공무원|1500|2019|G
D0004|여|25|기혼|경기|주부|2500|2019|B
D0007|남|55|기혼|부산|전문직|1000|2019|A
D0042|남|61|미혼|경북|주부|1200|2019|E
D0076|남|41|기혼|대전|개인사업|2500|2019|D
D0078|여|25|기혼|세종|개인사업|1700|2019|A
D0089|여|58|미혼|부산|프리랜서|2000|2019|D
E0024|여|43|미혼|충남|학생|2500|2019|H
E0061|여|31|미혼|충남|개인사업|2000|2019|C
F0009|여|69|기혼|경남|주부|3000|2019|H
F0047|여|60|미혼|세종|프리랜서|1000|2019|G
F0074|여|24|미혼|강원|주부|2000|2019|C
G0013|남|17|미혼|충남|학생|2000|2019|G
G0026|여|61|미혼|부산|학생|1500|2019|D
G0032|여|34|기혼|경북|개인사업|3500|2019|G
G0052|여|59|미혼|충북|전문직|3000|2019|E
G0071|여|41|미혼|충북|학생|1200|2019|C
H0029|여|32|기혼|서울|프리랜서|3000|2019|B
I0003|남|63|기혼|울산|학생|2500|2019|D
I0008|남|52|미혼|울산|공무원|3000|2019|B
I0048|남|54|기혼|광주|전문직|1500|2019|C
I0066|여|22|기혼|경북|주부|3000|2019|B
I0068|여|21|기혼|제주|학생|2000|2019|A
I0093|남|37|미혼|부산|주부|2000|2019|G
J0003|여|27|기혼|광주|주부|2500|2019|A
J0031|여|45|미혼|경남|학생|1500|2019|B
J0045|여|68|기혼|인천|개인사업|3000|2019|E
J0060|여|35|미혼|경기|학생|1700|2019|C
J0071|여|47|기혼|부산|프리랜서|1000|2019|G
J0075|여|36|기혼|광주|공무원|1200|2019|H
J0081|남|29|기혼|대구|회사원|3000|2019|H
J0098|여|54|기혼|서울|주부|2500|2019|C
K0004|여|52|기혼|전남|학생|1500|2019|G
K0016|남|49|기혼|충북|프리랜서|1500|2019|D
K0036|여|35|기혼|충북|개인사업|1000|2019|C
K0037|여|21|미혼|경기|공무원|2000|2019|B
K0043|남|30|기혼|부산|개인사업|1200|2019|F
K0055|남|28|미혼|광주|공무원|3500|2019|A
K0075|남|53|미혼|인천|전문직|1500|2019|F
K0076|남|41|미혼|인천|프리랜서|2500|2019|C
K0079|남|19|미혼|경남|회사원|1200|2019|F
K0082|여|36|기혼|대전|전문직|1000|2019|C
K0093|남|48|기혼|대구|공무원|1500|2019|F
L0016|여|68|기혼|세종|학생|1000|2019|C
L0037|여|42|기혼|광주|개인사업|1200|2019|E
L0045|남|55|기혼|광주|프리랜서|2500|2019|D
L0048|여|27|미혼|인천|공무원|1700|2019|F
L0083|여|55|미혼|강원|프리랜서|3500|2019|H
M0020|남|16|기혼|광주|주부|3000|2019|F
M0030|여|30|기혼|경기|공무원|1700|2019|C
M0039|남|28|기혼|인천|프리랜서|2500|2019|B
M0055|남|23|기혼|대전|전문직|1000|2019|A
M0057|남|24|미혼|대전|프리랜서|2500|2019|G
M0060|남|46|기혼|대전|학생|1000|2019|D
M0089|여|63|미혼|서울|회사원|1000|2019|B
N0006|여|56|기혼|대전|주부|1500|2019|E
N0021|여|59|기혼|경북|주부|2000|2019|G
N0032|여|50|기혼|제주|회사원|1500|2019|A
N0040|여|25|미혼|인천|전문직|1500|2019|F
N0042|여|27|기혼|전북|개인사업|2500|2019|C
N0051|여|45|기혼|전남|주부|1500|2019|B
N0063|여|26|미혼|울산|프리랜서|1700|2019|H
N0065|여|67|미혼|제주|주부|1700|2019|E
O0003|여|26|미혼|세종|공무원|1500|2019|H
O0013|여|37|미혼|대전|전문직|1000|2019|H
O0014|여|50|미혼|경기|전문직|2500|2019|D
O0055|여|53|미혼|광주|개인사업|3000|2019|F
O0057|남|43|기혼|전남|주부|1000|2019|A
O0059|남|37|미혼|경북|전문직|3000|2019|G
O0063|남|21|미혼|대구|회사원|2000|2019|C
O0065|남|37|기혼|충남|전문직|1500|2019|H
O0070|여|15|기혼|경기|개인사업|1200|2019|D
O0079|여|55|미혼|경기|개인사업|1700|2019|C
P0016|남|62|미혼|전북|공무원|1000|2019|H
P0093|남|69|기혼|경기|주부|3000|2019|H
P0094|남|70|기혼|울산|전문직|1700|2019|C
Q0014|남|22|기혼|서울|공무원|2500|2019|A
Q0057|남|23|기혼|전남|개인사업|1000|2019|D
Q0066|여|38|미혼|강원|전문직|2000|2019|A
R0009|남|55|미혼|인천|프리랜서|1200|2019|C
R0015|남|64|미혼|부산|전문직|1000|2019|D
R0029|남|24|미혼|세종|공무원|1000|2019|H
R0043|여|56|미혼|대구|주부|1000|2019|B
R0049|여|46|미혼|충북|주부|2500|2019|A
R0066|남|63|미혼|경북|회사원|3500|2019|H
R0071|남|39|기혼|경기|개인사업|1200|2019|C
R0073|여|55|미혼|대구|공무원|3500|2019|B
S0015|여|56|미혼|전남|개인사업|2000|2019|D
S0029|남|60|기혼|울산|프리랜서|1200|2019|C
S0043|여|24|미혼|부산|전문직|1000|2019|H
S0046|남|24|미혼|전북|학생|2500|2019|C
S0065|남|40|기혼|대전|프리랜서|3000|2019|C
T0010|여|34|미혼|충북|주부|1200|2019|D
T0025|남|64|기혼|울산|공무원|2500|2019|F
T0031|남|49|미혼|충남|프리랜서|3500|2019|A
T0064|남|68|미혼|대구|전문직|2500|2019|E
T0081|남|61|미혼|대구|공무원|3000|2019|A
T0086|남|62|미혼|강원|전문직|3500|2019|E
U0034|여|21|미혼|강원|개인사업|1000|2019|F
U0058|여|60|미혼|대구|프리랜서|2500|2019|A
U0099|여|43|미혼|제주|개인사업|2500|2019|G
V0011|여|70|미혼|대구|개인사업|3000|2019|G
V0017|남|15|기혼|전남|개인사업|3500|2019|C
V0056|여|46|미혼|대전|전문직|2500|2019|C
V0083|남|53|미혼|부산|주부|1700|2019|B
V0100|여|68|미혼|충남|학생|3500|2019|A
W0007|남|54|기혼|부산|전문직|1500|2019|C
W0015|남|44|미혼|대구|개인사업|1000|2019|H
W0019|남|30|미혼|제주|전문직|2000|2019|A
W0089|남|56|미혼|울산|주부|1700|2019|D
W0090|여|64|기혼|세종|전문직|1500|2019|H
W0098|여|51|미혼|제주|회사원|3500|2019|E
X0023|남|63|기혼|세종|공무원|3500|2019|E
X0054|남|35|미혼|경북|공무원|1000|2019|F
X0056|남|18|미혼|경남|전문직|3500|2019|F
X0074|남|32|미혼|서울|개인사업|3500|2019|E
X0095|여|42|미혼|광주|주부|2500|2019|D
Y0024|남|36|기혼|대전|학생|3000|2019|D
Y0025|남|44|미혼|광주|회사원|1500|2019|A
Y0033|남|54|미혼|강원|프리랜서|1700|2019|E
Y0096|여|28|미혼|경북|주부|3500|2019|C
Z0004|남|53|기혼|경기|학생|3500|2019|G
Z0032|여|23|미혼|부산|프리랜서|1700|2019|E
Z0046|여|45|기혼|대구|학생|1000|2019|A
Z0047|여|64|미혼|부산|개인사업|3000|2019|F
Z0069|남|28|기혼|제주|회사원|3000|2019|D
Z0071|남|64|기혼|전북|개인사업|3500|2019|E
A0038|남|21|기혼|세종|회사원|2500|2020|G
A0047|남|25|기혼|강원|주부|2500|2020|D
A0072|여|22|미혼|경남|프리랜서|1700|2020|G
A0077|남|65|기혼|제주|공무원|2000|2020|A
A0080|남|29|기혼|울산|학생|2000|2020|A
A0090|여|54|미혼|전남|회사원|1000|2020|B
A0095|여|54|기혼|부산|주부|1000|2020|E
B0005|남|44|미혼|전북|주부|1500|2020|H
B0027|남|16|기혼|부산|회사원|2500|2020|F
B0051|여|29|미혼|서울|회사원|2000|2020|E
B0061|남|37|기혼|강원|학생|1000|2020|B
B0064|여|62|기혼|제주|개인사업|3000|2020|A
B0073|남|53|기혼|강원|공무원|2500|2020|E
B0081|남|35|미혼|경기|주부|1500|2020|E
B0084|남|39|미혼|대구|학생|3500|2020|F
B0092|남|35|미혼|경남|주부|1000|2020|A
B0098|여|37|미혼|광주|프리랜서|3500|2020|C
C0020|여|39|기혼|경북|학생|1700|2020|C
C0030|남|32|기혼|강원|개인사업|1200|2020|C
C0043|남|64|기혼|광주|회사원|1000|2020|F
C0057|남|47|기혼|세종|전문직|2000|2020|E
C0073|남|65|미혼|울산|개인사업|2000|2020|E
C0089|남|53|기혼|울산|개인사업|2000|2020|H
C0090|남|22|미혼|전남|프리랜서|1000|2020|F
D0041|남|47|기혼|충북|프리랜서|1700|2020|A
D0045|여|69|기혼|경남|프리랜서|2500|2020|B
D0055|여|54|미혼|경북|전문직|3500|2020|G
D0066|여|21|기혼|서울|학생|1500|2020|C
D0068|여|21|기혼|대구|전문직|1700|2020|E
D0071|남|54|미혼|경북|회사원|1000|2020|A
E0003|남|16|기혼|전북|프리랜서|1200|2020|A
E0032|남|29|미혼|충북|공무원|2500|2020|B
E0038|남|26|미혼|세종|개인사업|2500|2020|E
E0052|여|68|기혼|부산|프리랜서|1000|2020|D
E0067|남|52|기혼|제주|주부|2000|2020|F
E0073|남|69|미혼|광주|공무원|3500|2020|A
E0077|남|16|기혼|전북|공무원|3500|2020|F
E0089|여|54|기혼|대구|공무원|3500|2020|B
E0095|남|56|미혼|경남|주부|1000|2020|F
F0019|남|70|미혼|경기|공무원|3500|2020|D
F0025|남|49|기혼|전남|개인사업|2000|2020|F
F0027|남|35|기혼|대전|개인사업|2000|2020|G
F0028|여|46|미혼|경북|전문직|3000|2020|H
F0061|여|61|미혼|대구|주부|3000|2020|H
F0081|여|41|미혼|부산|학생|1500|2020|B
F0093|여|36|미혼|인천|프리랜서|1000|2020|A
F0095|남|28|미혼|경기|전문직|3000|2020|A
G0022|남|59|기혼|제주|회사원|1700|2020|D
G0037|남|56|미혼|충남|개인사업|2000|2020|H
G0040|여|60|기혼|전북|공무원|2000|2020|A
G0054|남|35|기혼|경북|개인사업|2000|2020|C
G0069|남|61|기혼|제주|개인사업|1500|2020|C
G0073|여|29|기혼|서울|학생|3500|2020|E
H0002|여|49|미혼|제주|전문직|2500|2020|F
H0006|남|20|미혼|대전|학생|3500|2020|D
H0040|여|30|미혼|경북|회사원|1700|2020|H
H0048|여|45|미혼|대전|주부|1500|2020|H
H0099|여|17|미혼|경북|전문직|1500|2020|C
I0014|여|69|미혼|경기|개인사업|3000|2020|D
I0017|남|46|미혼|울산|회사원|1000|2020|H
I0032|여|70|미혼|경기|프리랜서|2000|2020|E
I0055|남|37|미혼|광주|프리랜서|2000|2020|F
I0062|여|45|미혼|충남|주부|3500|2020|B
I0070|남|43|기혼|세종|회사원|1000|2020|G
I0071|남|16|미혼|대전|개인사업|2000|2020|A
I0099|여|37|기혼|경남|주부|2500|2020|E
J0029|남|56|기혼|전북|개인사업|1700|2020|C
