car_number|sex|age|marriage|region|job|car_capacity|car_year|car_model   
J0039|여|45|미혼|충북|개인사업|3500|2020|G
J0044|여|35|미혼|인천|회사원|3000|2020|H
J0052|남|37|기혼|충북|프리랜서|1200|2020|D
J0054|남|55|미혼|서울|개인사업|3000|2020|F
J0064|여|31|기혼|경남|공무원|1200|2020|H
J0092|여|28|기혼|대구|프리랜서|1500|2020|B
J0093|남|70|미혼|부산|전문직|1000|2020|H
J0099|남|57|미혼|대구|프리랜서|2000|2020|E
J0100|남|70|기혼|인천|개인사업|1000|2020|C
K0001|남|23|기혼|경남|학생|2000|2020|F
K0005|여|20|기혼|경남|회사원|2500|2020|F
K0007|여|48|미혼|서울|학생|1700|2020|C
K0018|남|34|기혼|서울|주부|3000|2020|G
K0087|여|60|미혼|전북|회사원|2000|2020|H
K0090|남|60|기혼|대전|프리랜서|1000|2020|C
K0097|여|16|미혼|인천|프리랜서|3000|2020|H
K0100|남|45|미혼|서울|개인사업|2000|2020|F
L0006|여|32|미혼|대구|회사원|2500|2020|H
L0027|여|18|미혼|세종|개인사업|1500|2020|B
L0039|여|51|기혼|대전|개인사업|1500|2020|C
L0043|남|67|기혼|서울|회사원|1700|2020|A
L0052|남|25|기혼|전남|회사원|3500|2020|G
L0077|여|49|미혼|충남|학생|2500|2020|B
L0097|남|51|기혼|충북|주부|2500|2020|G
M0004|여|69|기혼|울산|회사원|3000|2020|D
M0014|여|17|미혼|대전|개인사업|2000|2020|A
M0021|남|29|미혼|강원|회사원|1700|2020|H
M0046|남|53|기혼|부산|개인사업|1700|2020|F
M0049|남|52|기혼|부산|프리랜서|1000|2020|G
M0066|남|30|기혼|대전|회사원|1200|2020|F
M0079|여|21|미혼|경남|회사원|3000|2020|H
M0085|여|21|미혼|충북|전문직|2500|2020|A
M0094|여|27|미혼|강원|개인사업|2500|2020|H
M0099|남|18|기혼|광주|전문직|1500|2020|D
N0001|남|53|기혼|전남|공무원|2000|2020|D
N0004|남|40|미혼|경북|전문직|2000|2020|E
N0049|남|65|미혼|전남|주부|1200|2020|G
N0094|여|51|기혼|강원|전문직|1200|2020|C
N0099|여|34|기혼|전남|학생|3000|2020|A
O0001|남|62|기혼|세종|학생|2500|2020|H
O0026|남|28|미혼|부산|개인사업|2500|2020|D
O0036|여|28|기혼|대전|공무원|1200|2020|H
O0043|여|65|기혼|대전|개인사업|1500|2020|F
O0047|남|66|미혼|세종|공무원|3500|2020|D
P0051|여|16|미혼|전남|공무원|3500|2020|F
P0059|여|37|미혼|충남|프리랜서|3500|2020|C
P0067|남|51|기혼|세종|학생|1700|2020|G
P0087|남|42|미혼|경기|학생|3500|2020|B
Q0021|여|34|미혼|광주|회사원|1500|2020|F
Q0041|여|65|미혼|경남|개인사업|2000|2020|B
Q0043|여|31|미혼|경남|주부|1700|2020|D
Q0062|남|31|기혼|경남|회사원|2500|2020|H
R0011|남|43|미혼|경기|공무원|1500|2020|C
R0016|여|26|미혼|제주|학생|1000|2020|D
R0020|여|35|기혼|전남|프리랜서|1500|2020|F
R0023|남|46|미혼|제주|회사원|1500|2020|G
R0032|여|45|기혼|경북|주부|3500|2020|B
R0059|여|70|기혼|인천|학생|2000|2020|F
R0079|여|27|미혼|세종|개인사업|2500|2020|B
R0090|여|21|미혼|충북|전문직|1700|2020|E
R0097|여|40|미혼|제주|회사원|1200|2020|H
R0099|남|62|기혼|충남|개인사업|3000|2020|G
S0009|여|55|기혼|광주|주부|1500|2020|G
S0018|남|18|미혼|대구|공무원|3500|2020|F
S0020|여|21|미혼|세종|공무원|1200|2020|H
S0034|남|65|미혼|경기|학생|1000|2020|H
S0051|남|30|미혼|전북|주부|1500|2020|G
S0063|남|17|기혼|충남|프리랜서|1000|2020|F
S0073|여|43|기혼|부산|학생|1000|2020|A
S0082|남|66|미혼|강원|학생|1500|2020|E
S0089|여|50|미혼|경북|개인사업|1000|2020|A
T0005|여|41|미혼|서울|프리랜서|3000|2020|B
T0037|여|33|기혼|경기|전문직|3500|2020|E
T0047|남|60|기혼|경북|회사원|1200|2020|G
T0060|여|47|미혼|전남|프리랜서|2500|2020|F
U0004|여|38|미혼|세종|프리랜서|1500|2020|E
U0015|여|23|기혼|경북|주부|1500|2020|D
U0024|남|67|미혼|강원|주부|1700|2020|A
U0050|여|46|기혼|전남|전문직|1200|2020|E
U0062|여|42|기혼|강원|주부|1500|2020|D
U0075|남|41|미혼|제주|전문직|1700|2020|B
U0087|남|33|기혼|광주|회사원|1500|2020|H
U0091|남|54|미혼|전남|회사원|2500|2020|E
U0094|남|23|기혼|경기|전문직|3000|2020|B
U0096|남|44|기혼|광주|학생|2500|2020|E
V0003|여|47|기혼|전북|공무원|1500|2020|H
V0009|남|55|미혼|강원|공무원|1500|2020|F
V0013|남|46|기혼|충북|개인사업|1700|2020|D
V0024|여|67|기혼|전북|공무원|2500|2020|G
V0046|남|55|기혼|부산|회사원|1200|2020|B
V0050|여|49|미혼|충북|전문직|1000|2020|C
V0053|남|44|기혼|세종|학생|1500|2020|F
V0065|남|36|미혼|부산|주부|1200|2020|B
V0067|여|56|기혼|대구|전문직|1700|2020|B
V0068|여|62|기혼|부산|개인사업|2000|2020|A
V0075|여|30|기혼|울산|프리랜서|3000|2020|H
V0087|남|68|미혼|제주|프리랜서|1200|2020|H
V0090|남|66|미혼|경기|회사원|2000|2020|F
V0091|남|57|기혼|부산|회사원|1700|2020|A
V0097|여|34|기혼|경기|개인사업|2000|2020|E
W0018|남|46|기혼|제주|전문직|1700|2020|H
W0032|여|43|기혼|제주|회사원|1200|2020|G
W0039|남|64|미혼|광주|전문직|2500|2020|D
W0050|여|67|미혼|울산|프리랜서|2500|2020|A
W0067|남|42|기혼|경기|개인사업|3000|2020|F
W0097|여|15|기혼|부산|전문직|1000|2020|F
X0007|여|21|기혼|서울|개인사업|2500|2020|D
X0008|여|60|기혼|대구|개인사업|3000|2020|B
X0038|여|52|미혼|경기|주부|1200|2020|C
X0062|남|28|기혼|부산|공무원|1200|2020|G
X0076|여|16|기혼|울산|회사원|1500|2020|A
Y0006|남|66|미혼|울산|전문직|1000|2020|G
Y0009|여|48|기혼|충남|전문직|1500|2020|G
Y0034|남|56|기혼|경기|학생|3000|2020|A
Y0046|여|46|미혼|대전|프리랜서|1200|2020|H
Y0071|여|25|미혼|대전|학생|3500|2020|B
Y0075|남|23|기혼|충북|공무원|1500|2020|G
Y0081|남|20|기혼|광주|프리랜서|2500|2020|D
Z0016|여|24|미혼|전남|전문직|1500|2020|A
Z0038|여|27|미혼|서울|프리랜서|1000|2020|F
Z0054|여|52|미혼|대전|전문직|3000|2020|H
Z0070|여|59|기혼|전남|학생|1700|2020|E
Z0079|여|55|기혼|서울|공무원|3500|2020|A
A0003|여|62|기혼|대전|회사원|2500|2021|B
A0015|남|45|미혼|충남|프리랜서|1700|2021|F
A0031|여|29|기혼|전북|주부|1700|2021|G
A0042|남|59|미혼|세종|공무원|3500|2021|B
A0056|여|45|미혼|제주|프리랜서|1000|2021|D
A0069|여|37|기혼|경남|공무원|2000|2021|A
A0071|남|31|미혼|강원|학생|1500|2021|E
B0024|여|45|기혼|광주|개인사업|1000|2021|G
B0030|남|58|기혼|서울|학생|3000|2021|H
B0046|여|33|미혼|전남|주부|1000|2021|E
B0071|여|54|기혼|경기|프리랜서|1000|2021|E
B0097|남|22|미혼|강원|공무원|2000|2021|C
B0099|여|25|미혼|대구|프리랜서|3500|2021|H
C0012|남|49|기혼|제주|개인사업|2500|2021|F
C0013|남|32|미혼|전북|학생|3500|2021|H
C0039|남|50|기혼|경북|주부|2500|2021|A
C0058|남|34|미혼|경북|프리랜서|1200|2021|C
C0067|남|47|미혼|부산|주부|2000|2021|H
C0079|여|57|미혼|전남|개인사업|1700|2021|B
C0097|남|53|미혼|제주|전문직|1000|2021|E
C0099|남|34|기혼|서울|주부|2500|2021|F
D0022|남|59|기혼|경북|주부|2500|2021|C
D0030|여|56|기혼|전남|공무원|1500|2021|D
D0043|여|69|기혼|광주|공무원|2500|2021|B
D0085|남|35|미혼|경북|프리랜서|1000|2021|F
D0088|여|63|기혼|인천|공무원|1200|2021|E
E0028|여|56|기혼|전남|회사원|1000|2021|D
E0036|남|17|기혼|울산|전문직|2000|2021|B
E0048|여|68|기혼|경남|전문직|1700|2021|F
E0072|여|26|기혼|전남|공무원|1200|2021|A
F0004|여|47|미혼|경남|학생|2500|2021|E
F0013|여|65|미혼|대전|개인사업|3000|2021|A
F0018|남|53|기혼|세종|개인사업|1000|2021|G
F0036|여|52|미혼|광주|학생|2500|2021|F
F0058|남|58|기혼|서울|프리랜서|1700|2021|E
F0091|여|26|기혼|인천|프리랜서|1200|2021|E
G0007|남|26|기혼|충북|개인사업|1500|2021|C
G0056|남|26|미혼|충남|프리랜서|2000|2021|E
G0096|여|20|기혼|충북|회사원|2000|2021|D
G0098|남|36|기혼|충북|프리랜서|2500|2021|A
H0024|남|68|기혼|울산|개인사업|1700|2021|B
H0025|남|54|기혼|충북|회사원|3500|2021|E
I0006|여|39|기혼|충북|개인사업|3500|2021|D
I0010|여|68|기혼|대구|프리랜서|3500|2021|E
I0060|남|29|기혼|광주|프리랜서|2000|2021|H
I0081|남|69|미혼|전북|전문직|1000|2021|B
I0087|남|59|기혼|충북|프리랜서|3500|2021|G
I0098|남|70|미혼|부산|주부|1700|2021|A
J0067|여|42|기혼|충북|학생|1500|2021|D
J0091|남|52|미혼|세종|프리랜서|3500|2021|D
K0035|남|68|미혼|경북|공무원|2000|2021|C
K0042|남|17|기혼|충북|전문직|1000|2021|G
K0063|여|52|미혼|세종|회사원|1200|2021|B
K0089|여|54|미혼|전북|학생|1000|2021|B
L0004|여|59|미혼|경기|학생|1700|2021|H
L0032|여|21|미혼|부산|학생|3000|2021|G
L0089|남|37|미혼|충북|전문직|3500|2021|A
M0025|남|49|기혼|충북|주부|3000|2021|G
M0026|여|38|기혼|충남|주부|3000|2021|E
M0048|여|54|미혼|광주|학생|3000|2021|C
M0056|여|46|기혼|제주|개인사업|1700|2021|B
M0058|여|59|미혼|전남|개인사업|1500|2021|D
M0075|남|44|미혼|충북|개인사업|3000|2021|B
M0100|남|20|미혼|충북|회사원|1000|2021|C
N0005|남|39|미혼|경기|전문직|1500|2021|H
N0017|남|27|기혼|인천|주부|2000|2021|G
N0019|남|35|미혼|강원|학생|3000|2021|B
N0024|여|46|미혼|대전|학생|2000|2021|G
N0029|남|68|기혼|광주|프리랜서|1200|2021|G
N0067|남|62|미혼|대구|학생|1000|2021|F
N0077|남|56|기혼|경기|주부|1500|2021|E
O0045|여|41|미혼|경남|주부|2000|2021|G
O0051|남|54|기혼|세종|전문직|2500|2021|E
O0064|여|67|기혼|충북|회사원|3500|2021|C
O0082|남|40|미혼|대구|개인사업|1000|2021|G
O0089|여|66|미혼|울산|공무원|2000|2021|H
O0095|여|19|미혼|광주|학생|1000|2021|G
O0097|남|48|기혼|전남|주부|1500|2021|F
P0007|여|69|기혼|경북|학생|2000|2021|H
P0037|여|60|기혼|대구|개인사업|3000|2021|D
P0052|남|62|기혼|광주|주부|2500|2021|D
P0061|여|52|미혼|충남|프리랜서|2000|2021|C
P0065|남|45|기혼|울산|전문직|3000|2021|G
P0070|남|53|기혼|경기|공무원|2000|2021|F
P0071|여|21|미혼|전남|전문직|1700|2021|G
P0080|남|33|미혼|충북|공무원|1000|2021|H
Q0028|여|46|기혼|경남|개인사업|1700|2021|C
Q0039|여|52|미혼|전북|전문직|2000|2021|F
Q0046|남|36|미혼|경남|전문직|1000|2021|D
Q0051|남|26|미혼|서울|회사원|1200|2021|A
Q0061|여|27|기혼|전남|학생|3000|2021|D
Q0090|남|28|미혼|대전|프리랜서|1500|2021|E
Q0091|남|21|미혼|경기|회사원|2000|2021|E
Q0092|남|24|미혼|세종|프리랜서|2000|2021|B
R0084|여|41|미혼|전남|학생|1000|2021|C
R0091|여|50|미혼|인천|프리랜서|1700|2021|G
S0003|남|29|미혼|대구|프리랜서|1000|2021|B
S0006|남|44|미혼|전남|프리랜서|3000|2021|F
S0074|여|60|기혼|충남|개인사업|1500|2021|F
S0092|남|51|기혼|제주|전문직|1700|2021|B
T0061|여|70|기혼|대구|개인사업|1200|2021|F
T0068|남|70|기혼|세종|학생|3000|2021|C
T0076|여|16|기혼|부산|개인사업|1200|2021|A
T0091|여|50|미혼|대구|공무원|1700|2021|A
T0096|남|70|미혼|서울|개인사업|2500|2021|C
T0100|여|30|미혼|울산|전문직|3500|2021|D
U0045|남|61|미혼|충남|프리랜서|2500|2021|B
V0039|남|29|미혼|부산|학생|1000|2021|B
V0060|남|28|미혼|전북|회사원|3000|2021|B
V0071|여|39|미혼|경기|주부|2000|2021|B
V0084|남|50|기혼|경북|개인사업|1200|2021|C
V0093|여|17|기혼|전남|주부|2500|2021|H
W0001|여|41|기혼|전남|학생|1700|2021|B
W0030|남|51|미혼|대구|개인사업|1200|2021|H
W0035|여|19|미혼|울산|학생|3500|2021|A
W0041|남|54|기혼|대전|주부|1500|2021|G
W0042|여|48|기혼|경기|프리랜서|1700|2021|H
W0045|여|37|미혼|경남|전문직|3500|2021|G
W0051|남|51|기혼|광주|전문직|2000|2021|F
W0054|여|15|기혼|전북|공무원|1500|2021|D
W0070|남|19|미혼|전북|개인사업|1000|2021|G
X0001|여|35|미혼|전남|전문직|2500|2021|C
X0015|남|43|기혼|대구|개인사업|2000|2021|F
X0018|여|41|기혼|세종|프리랜서|2000|2021|B
X0024|남|49|미혼|울산|학생|1500|2021|G
X0036|남|30|미혼|제주|회사원|3500|2021|F
X0064|남|27|미혼|충북|프리랜서|3500|2021|C
X0068|남|70|기혼|울산|공무원|3500|2021|F
X0075|여|31|기혼|인천|학생|1700|2021|C
X0084|남|49|기혼|부산|공무원|2000|2021|G
X0090|남|50|기혼|충남|프리랜서|1700|2021|E
Y0005|남|70|미혼|광주|회사원|1500|2021|G
Y0011|남|27|미혼|대구|주부|1500|2021|C
Y0021|남|62|미혼|경북|공무원|2000|2021|B
Y0022|여|34|미혼|강원|전문직|3000|2021|D
Y0052|여|43|미혼|인천|학생|2000|2021|B
Y0077|남|34|미혼|서울|주부|2500|2021|G
Z0014|남|28|미혼|전북|개인사업|1500|2021|G
Z0021|남|68|기혼|인천|주부|2500|2021|B
Z0062|남|26|미혼|세종|공무원|3500|2021|H
Z0068|여|31|기혼|전남|학생|1000|2021|H
Z0094|여|60|미혼|제주|공무원|1700|2021|G
A0008|여|20|미혼|충북|개인사업|1500|2022|G
A0053|여|49|미혼|경기|공무원|3000|2022|C
A0070|여|42|기혼|대구|주부|1500|2022|A
B0054|여|39|기혼|전북|주부|1000|2022|B
B0070|여|59|미혼|대전|공무원|2000|2022|F
B0096|여|23|기혼|인천|학생|1000|2022|H
C0016|여|58|기혼|부산|전문직|3000|2022|E
C0025|남|35|미혼|대전|학생|1200|2022|F
C0044|여|56|기혼|충북|개인사업|1000|2022|G
C0062|여|48|기혼|강원|주부|2000|2022|D
C0068|남|59|미혼|인천|공무원|2000|2022|G
C0083|여|32|미혼|강원|공무원|1000|2022|A
D0010|남|68|미혼|광주|공무원|1200|2022|D
D0034|여|32|기혼|전북|프리랜서|3000|2022|E
D0038|남|63|기혼|제주|전문직|1200|2022|A
D0050|여|34|기혼|경기|주부|1200|2022|C
D0097|여|23|기혼|제주|학생|1000|2022|H
F0041|여|43|기혼|부산|개인사업|3500|2022|A
F0056|여|70|미혼|서울|학생|3500|2022|G
F0066|남|62|기혼|충북|주부|3500|2022|B
F0080|남|62|미혼|충남|개인사업|1000|2022|G
F0099|남|69|기혼|충북|프리랜서|3500|2022|C
G0005|여|23|미혼|경기|전문직|1200|2022|D
G0012|남|38|미혼|경남|학생|2500|2022|D
G0025|여|57|미혼|충북|개인사업|1000|2022|F
G0028|여|20|미혼|세종|학생|2000|2022|C
G0030|남|60|미혼|경기|프리랜서|2500|2022|H
G0041|남|24|기혼|충북|회사원|1500|2022|B
G0046|여|21|기혼|경남|프리랜서|1000|2022|F
G0060|남|15|미혼|경기|학생|1200|2022|E
G0061|여|50|기혼|광주|주부|2500|2022|B
G0077|여|26|기혼|광주|주부|1700|2022|C
H0011|남|21|기혼|충남|개인사업|2500|2022|A
H0041|여|44|미혼|충남|프리랜서|1000|2022|D
H0060|남|41|기혼|경기|프리랜서|1500|2022|C
H0061|남|17|미혼|전남|공무원|1700|2022|F
H0089|여|54|기혼|인천|공무원|2000|2022|A
I0033|남|31|미혼|대전|개인사업|1700|2022|B
I0035|남|35|기혼|제주|주부|1700|2022|B
I0040|여|42|미혼|울산|공무원|1500|2022|E
I0041|여|36|미혼|제주|전문직|1000|2022|E
I0073|남|25|기혼|충북|주부|2500|2022|H
I0080|남|42|미혼|대전|주부|1000|2022|E
J0011|여|60|미혼|대구|공무원|1500|2022|G
J0033|여|48|기혼|경남|전문직|1200|2022|A
J0056|남|18|기혼|대전|회사원|2500|2022|F
J0058|남|67|미혼|대구|전문직|1200|2022|B
J0069|남|16|기혼|전남|주부|1700|2022|C
J0072|여|25|미혼|전남|전문직|3000|2022|F
J0086|남|49|미혼|경북|공무원|1700|2022|D
J0095|남|58|기혼|강원|공무원|1500|2022|B
K0010|여|23|기혼|광주|공무원|3000|2022|B
K0013|여|60|기혼|서울|학생|3000|2022|C
K0014|남|56|기혼|부산|전문직|2000|2022|D
K0029|남|42|기혼|인천|전문직|1200|2022|E
K0038|남|54|미혼|울산|프리랜서|2000|2022|C
K0044|남|27|기혼|경북|프리랜서|2500|2022|A
L0019|남|22|기혼|강원|학생|1500|2022|B
L0022|남|36|기혼|대전|회사원|3500|2022|E
L0057|여|62|기혼|경북|전문직|1200|2022|C
L0074|여|64|미혼|세종|학생|1700|2022|A
L0099|여|25|미혼|광주|전문직|1200|2022|F
N0069|남|25|미혼|충북|개인사업|1700|2022|D
N0070|남|20|미혼|대전|주부|1000|2022|C
N0071|남|69|미혼|경북|프리랜서|3000|2022|A
N0076|여|21|미혼|전북|개인사업|1000|2022|H
N0081|남|57|기혼|서울|학생|1200|2022|F
N0086|여|20|미혼|서울|회사원|1000|2022|D
N0097|남|35|미혼|경북|학생|1500|2022|E
O0091|남|35|미혼|광주|공무원|2000|2022|A
P0024|여|17|미혼|충북|전문직|3000|2022|H
P0099|여|28|기혼|서울|학생|3000|2022|D
Q0026|여|20|기혼|충북|주부|2000|2022|E
Q0071|남|34|기혼|광주|전문직|1200|2022|F
Q0079|여|18|기혼|경북|개인사업|1500|2022|B
Q0083|여|47|미혼|강원|회사원|1500|2022|H
Q0097|여|47|미혼|대구|공무원|3500|2022|D
R0003|여|28|미혼|울산|공무원|2000|2022|E
R0080|여|43|미혼|충북|학생|3500|2022|G
R0083|여|46|기혼|울산|학생|1000|2022|F
R0093|여|25|미혼|울산|주부|3500|2022|G
R0100|여|42|미혼|경기|회사원|2000|2022|G
S0004|여|34|기혼|울산|학생|3000|2022|G
S0016|여|24|미혼|광주|학생|2000|2022|H
S0024|여|58|기혼|부산|학생|2500|2022|H
S0032|남|41|기혼|광주|전문직|2500|2022|F
S0049|여|55|미혼|강원|개인사업|2000|2022|B
S0055|여|58|미혼|충북|프리랜서|1000|2022|B
S0079|여|21|기혼|강원|개인사업|3500|2022|D
S0080|남|45|미혼|대구|개인사업|2500|2022|E
S0084|남|51|기혼|충북|공무원|2000|2022|E
T0035|여|62|기혼|대전|회사원|2000|2022|G
T0043|남|43|기혼|경남|회사원|1500|2022|E
T0044|여|50|기혼|인천|공무원|3000|2022|H
T0046|여|69|미혼|울산|프리랜서|1700|2022|E
T0070|여|30|미혼|대구|개인사업|3500|2022|C
T0072|남|25|미혼|충남|회사원|1500|2022|A
U0029|여|67|미혼|울산|회사원|3000|2022|C
U0035|여|57|미혼|인천|프리랜서|2000|2022|E
U0055|여|34|미혼|경기|주부|2000|2022|C
U0065|남|49|미혼|제주|학생|1200|2022|D
U0086|여|26|미혼|인천|프리랜서|2500|2022|C
U0088|여|40|미혼|충북|주부|2000|2022|B
V0007|남|29|미혼|인천|공무원|2000|2022|H
V0025|남|53|미혼|서울|개인사업|1200|2022|B
V0038|여|51|미혼|대구|전문직|1500|2022|G
V0096|남|31|기혼|경남|개인사업|1700|2022|C
W0043|여|18|미혼|경북|회사원|2500|2022|F
W0046|남|52|기혼|서울|개인사업|1700|2022|A
W0056|남|16|기혼|전북|전문직|1000|2022|F
W0059|남|58|기혼|서울|공무원|1200|2022|H
W0065|남|49|미혼|경남|개인사업|2000|2022|E
W0094|여|43|미혼|부산|회사원|1200|2022|B
W0095|남|46|미혼|충북|개인사업|1200|2022|D
X0002|여|34|미혼|강원|주부|2000|2022|C
X0066|여|16|기혼|경기|프리랜서|1700|2022|G
Y0008|여|58|기혼|강원|회사원|2500|2022|E
Y0018|남|55|기혼|제주|전문직|1700|2022|F
Y0062|여|42|기혼|제주|학생|3500|2022|G
Y0082|남|43|미혼|제주|회사원|1000|2022|G
Y0091|남|39|기혼|인천|전문직|1000|2022|C
Y0093|남|40|기혼|전북|프리랜서|1200|2022|A
Z0010|남|30|기혼|충남|학생|3500|2022|A
Z0015|여|65|미혼|경북|개인사업|1000|2022|F
Z0026|여|60|미혼|대구|주부|1500|2022|A
Z0031|남|17|기혼|전북|학생|1200|2022|D
Z0033|여|35|미혼|광주|회사원|3000|2022|B
Z0041|여|40|기혼|인천|전문직|1500|2022|D
Z0059|여|21|미혼|대전|주부|3500|2022|F
Z0066|여|49|기혼|전남|개인사업|3000|2022|B
Z0075|여|69|미혼|인천|공무원|1000|2022|G
Z0084|여|43|기혼|제주|회사원|1000|2022|A
A0023|남|15|미혼|인천|전문직|1700|2023|C
A0025|여|36|미혼|세종|주부|1700|2023|H
A0027|여|53|기혼|경남|공무원|1700|2023|G
A0049|여|18|미혼|세종|공무원|2000|2023|E
A0054|남|23|미혼|충남|회사원|3500|2023|B
A0088|남|34|기혼|울산|학생|1500|2023|G
A0091|남|66|기혼|광주|개인사업|2000|2023|E
A0097|여|38|미혼|대구|전문직|2500|2023|C
B0003|여|63|기혼|충북|학생|1700|2023|G
B0028|여|17|기혼|광주|주부|2000|2023|G
B0072|남|49|미혼|대전|주부|2000|2023|H
B0089|여|32|기혼|경남|개인사업|1000|2023|C
B0093|여|70|기혼|세종|전문직|3000|2023|D
C0021|남|35|미혼|인천|회사원|2000|2023|E
C0047|여|66|기혼|서울|전문직|1500|2023|C
C0066|여|29|미혼|제주|프리랜서|1000|2023|B
C0069|남|46|미혼|대구|프리랜서|1700|2023|H
C0072|여|15|기혼|대구|회사원|1200|2023|E
C0078|여|39|미혼|충북|개인사업|1200|2023|E
C0087|남|64|미혼|인천|공무원|2000|2023|F
C0095|여|45|미혼|광주|학생|2000|2023|E
D0008|여|34|미혼|전북|주부|2000|2023|E
D0037|남|49|미혼|강원|개인사업|2000|2023|E
D0098|여|48|미혼|경북|전문직|2000|2023|F
D0100|여|70|미혼|전남|학생|1500|2023|C
E0016|남|61|기혼|경기|전문직|1000|2023|D
E0043|여|59|미혼|경기|개인사업|3500|2023|F
E0046|남|70|기혼|광주|공무원|3500|2023|H
F0001|여|57|기혼|전남|회사원|1000|2023|F
F0055|남|23|미혼|충북|개인사업|3000|2023|G
F0073|여|33|기혼|부산|주부|1700|2023|F
F0082|여|35|미혼|대전|주부|1200|2023|A
F0085|남|28|미혼|경북|프리랜서|1200|2023|E
G0011|남|51|기혼|충북|개인사업|3500|2023|A
G0057|남|27|미혼|광주|주부|2000|2023|B
G0070|여|67|기혼|대전|학생|1000|2023|D
G0072|남|46|기혼|전북|학생|1700|2023|G
