car_number|sex|age|marriage|region|job|car_capacity|car_year|car_model   
H0014|남|41|미혼|전북|개인사업|3500|2023|A
H0016|여|48|미혼|전남|주부|1200|2023|G
H0018|남|69|기혼|경기|공무원|1200|2023|D
H0019|남|23|기혼|광주|전문직|3000|2023|C
H0043|남|56|기혼|전북|학생|3000|2023|D
H0053|여|60|기혼|경남|공무원|3000|2023|F
H0066|남|15|미혼|충북|공무원|2000|2023|F
H0068|남|39|기혼|울산|전문직|1500|2023|B
I0045|남|70|미혼|충남|프리랜서|1200|2023|H
I0083|남|20|미혼|대전|프리랜서|1200|2023|F
I0094|여|53|미혼|전남|전문직|2000|2023|G
I0095|남|60|기혼|제주|프리랜서|1200|2023|A
I0096|남|57|미혼|충북|개인사업|1700|2023|F
J0004|남|39|미혼|대구|학생|2500|2023|C
J0027|남|33|미혼|경북|개인사업|1200|2023|E
J0036|여|56|기혼|광주|주부|1000|2023|H
J0053|여|67|미혼|제주|회사원|3000|2023|C
J0062|남|43|미혼|충북|프리랜서|1700|2023|B
J0068|남|54|미혼|충북|학생|3000|2023|F
J0090|여|29|미혼|세종|프리랜서|2500|2023|E
K0008|남|56|기혼|대구|학생|1700|2023|E
K0091|여|44|미혼|인천|프리랜서|1000|2023|C
K0096|여|17|미혼|대전|개인사업|1200|2023|F
L0001|남|55|기혼|광주|학생|1700|2023|H
L0050|남|38|기혼|경남|학생|2500|2023|E
L0066|남|68|기혼|울산|프리랜서|1500|2023|G
L0082|남|16|미혼|경기|전문직|1200|2023|F
L0086|남|56|기혼|전북|공무원|1500|2023|G
L0090|여|36|기혼|광주|공무원|2000|2023|E
M0012|남|50|미혼|경기|학생|2000|2023|C
M0018|남|25|기혼|부산|전문직|1200|2023|G
M0033|여|48|기혼|전북|프리랜서|3000|2023|B
M0040|남|47|미혼|대구|공무원|3000|2023|A
M0043|남|15|미혼|제주|회사원|1200|2023|H
M0047|남|48|미혼|대전|학생|1700|2023|G
M0065|여|61|미혼|서울|공무원|1700|2023|F
M0095|남|49|기혼|전남|학생|1000|2023|H
N0046|여|52|미혼|경남|공무원|3500|2023|C
O0042|남|59|기혼|제주|학생|3500|2023|F
O0058|남|24|기혼|광주|전문직|3000|2023|E
O0073|남|49|미혼|부산|주부|1000|2023|G
O0077|남|49|기혼|울산|학생|1000|2023|D
O0080|남|52|기혼|제주|공무원|3000|2023|E
P0032|여|55|미혼|전남|공무원|1000|2023|E
P0046|여|56|기혼|전북|학생|2000|2023|D
P0049|여|61|기혼|경남|개인사업|1000|2023|B
P0055|여|58|기혼|광주|회사원|2500|2023|B
P0063|여|41|미혼|대전|프리랜서|1000|2023|G
Q0001|여|21|기혼|서울|주부|2500|2023|E
Q0008|남|37|기혼|경기|개인사업|3000|2023|D
Q0019|남|18|미혼|강원|프리랜서|1500|2023|B
Q0031|여|31|기혼|전남|주부|3000|2023|F
Q0034|남|42|미혼|울산|프리랜서|1200|2023|C
Q0038|여|70|기혼|경남|개인사업|3500|2023|E
Q0048|여|37|기혼|광주|전문직|3000|2023|G
Q0056|여|29|미혼|강원|개인사업|3000|2023|H
Q0064|여|67|기혼|충남|프리랜서|1500|2023|D
Q0068|남|60|미혼|부산|공무원|1500|2023|H
Q0069|여|41|미혼|세종|회사원|3500|2023|C
Q0085|여|45|미혼|경북|개인사업|3000|2023|F
Q0088|여|67|미혼|울산|학생|1700|2023|C
R0027|남|50|미혼|충북|회사원|3000|2023|A
R0030|여|57|미혼|대구|프리랜서|2500|2023|C
R0035|여|31|기혼|전북|전문직|3000|2023|G
R0068|여|39|미혼|인천|공무원|1700|2023|G
R0069|남|18|기혼|광주|주부|3000|2023|B
R0081|남|20|기혼|울산|주부|1500|2023|H
S0008|남|37|기혼|경남|전문직|1000|2023|C
S0011|남|56|미혼|부산|주부|2500|2023|F
S0033|여|27|기혼|대전|전문직|3000|2023|E
S0052|여|26|미혼|부산|회사원|3500|2023|A
S0071|여|41|미혼|광주|공무원|1200|2023|E
S0088|남|65|기혼|대전|개인사업|2000|2023|B
T0014|여|18|미혼|충북|개인사업|1700|2023|H
T0045|여|40|기혼|대구|회사원|3500|2023|B
T0052|남|40|미혼|인천|회사원|2500|2023|E
T0071|남|63|미혼|강원|회사원|2500|2023|E
T0077|여|37|기혼|인천|프리랜서|3000|2023|A
T0078|남|19|미혼|인천|회사원|3000|2023|F
T0080|여|57|기혼|제주|전문직|1700|2023|E
T0085|여|66|기혼|경기|주부|1200|2023|G
T0094|여|20|기혼|서울|학생|1500|2023|C
U0030|여|25|기혼|울산|공무원|3000|2023|H
U0033|여|24|미혼|광주|전문직|1700|2023|H
U0046|남|57|기혼|광주|주부|3500|2023|A
U0048|여|47|미혼|경기|학생|1500|2023|B
U0056|남|34|기혼|경기|전문직|1200|2023|A
U0060|남|51|미혼|광주|학생|1700|2023|G
U0063|남|40|미혼|대구|프리랜서|2500|2023|H
U0071|여|64|기혼|대전|학생|3500|2023|F
U0078|남|65|미혼|인천|공무원|3000|2023|F
V0015|여|52|미혼|인천|전문직|1000|2023|H
V0019|여|30|미혼|강원|회사원|2000|2023|B
V0048|남|26|기혼|충남|개인사업|1200|2023|A
V0049|남|48|기혼|전남|전문직|2500|2023|G
V0057|남|29|기혼|전남|주부|1500|2023|D
W0014|여|32|기혼|전남|공무원|2000|2023|B
W0020|남|23|미혼|서울|전문직|1200|2023|B
W0058|남|66|기혼|울산|전문직|2000|2023|B
W0071|남|20|미혼|부산|학생|1000|2023|E
W0085|남|27|기혼|강원|주부|1200|2023|E
X0004|남|30|기혼|인천|학생|2000|2023|G
X0011|여|31|기혼|경북|학생|3000|2023|A
X0020|여|53|미혼|인천|주부|1700|2023|B
X0025|남|48|기혼|대전|전문직|3500|2023|A
X0049|여|58|미혼|제주|개인사업|2500|2023|G
X0081|남|25|기혼|강원|공무원|2500|2023|C
X0082|남|44|미혼|서울|전문직|1200|2023|F
X0097|남|32|기혼|부산|공무원|1700|2023|B
Y0002|남|21|미혼|충남|공무원|3500|2023|F
Y0023|여|55|미혼|대구|개인사업|2500|2023|B
Y0030|여|47|기혼|대구|회사원|3000|2023|D
Y0069|남|37|기혼|인천|회사원|1000|2023|B
Y0080|남|16|기혼|경북|학생|1200|2023|D
Y0083|남|50|기혼|충남|프리랜서|1700|2023|F
Z0018|여|50|기혼|광주|주부|1700|2023|A
Z0028|남|49|기혼|충북|공무원|3000|2023|B
Z0064|남|32|기혼|서울|주부|2500|2023|C
Z0095|여|15|미혼|대구|공무원|1700|2023|A
A0002|남|53|미혼|충남|주부|2500|2024|A
A0009|여|60|미혼|경남|프리랜서|3500|2024|D
A0046|남|25|미혼|경남|주부|1700|2024|B
A0058|남|47|기혼|울산|학생|1000|2024|G
A0073|남|17|기혼|전북|프리랜서|1500|2024|A
A0094|여|39|미혼|제주|학생|2500|2024|C
B0021|여|65|미혼|충북|전문직|2500|2024|E
B0034|남|51|미혼|경북|개인사업|1500|2024|E
B0040|남|31|미혼|경북|학생|3500|2024|F
B0069|여|53|미혼|경남|주부|1200|2024|G
B0075|여|41|기혼|대전|전문직|2000|2024|C
B0078|남|67|미혼|충북|학생|1500|2024|F
C0005|남|29|기혼|서울|개인사업|1700|2024|F
C0040|남|66|미혼|인천|공무원|1000|2024|G
C0061|남|53|기혼|부산|전문직|3000|2024|G
C0081|여|56|미혼|광주|전문직|2000|2024|E
D0019|여|48|기혼|부산|공무원|3000|2024|G
D0032|여|25|기혼|대구|개인사업|1700|2024|C
D0036|여|17|기혼|제주|개인사업|1200|2024|F
D0039|여|31|미혼|경기|전문직|1700|2024|B
D0058|여|17|기혼|경북|프리랜서|1000|2024|H
D0060|여|68|미혼|강원|회사원|1700|2024|B
D0080|여|30|기혼|서울|개인사업|2500|2024|D
D0087|여|46|미혼|경기|개인사업|1700|2024|G
E0013|남|20|기혼|세종|프리랜서|1200|2024|D
E0044|남|19|기혼|인천|학생|2500|2024|F
E0079|여|49|미혼|전남|주부|3500|2024|G
E0081|남|25|미혼|경남|공무원|2000|2024|C
E0091|여|36|미혼|충남|회사원|1500|2024|F
E0097|남|33|기혼|세종|프리랜서|1000|2024|E
F0006|여|64|미혼|충북|개인사업|1500|2024|G
F0029|남|64|기혼|전북|개인사업|1700|2024|F
F0032|남|44|미혼|대전|개인사업|1700|2024|C
F0057|여|26|기혼|광주|회사원|2000|2024|B
F0083|남|45|미혼|대구|전문직|1200|2024|F
F0097|남|24|미혼|대전|학생|1000|2024|F
G0016|남|55|기혼|인천|회사원|1700|2024|C
G0045|여|64|미혼|서울|공무원|1700|2024|E
G0066|남|53|기혼|충북|개인사업|1200|2024|A
G0083|여|65|기혼|경기|주부|1200|2024|D
G0089|남|16|기혼|강원|주부|2000|2024|G
G0092|남|20|미혼|서울|학생|2500|2024|B
H0020|남|65|미혼|경남|개인사업|2500|2024|D
H0022|여|28|기혼|울산|프리랜서|1200|2024|B
H0031|남|51|기혼|충남|학생|3500|2024|E
H0091|여|60|기혼|인천|주부|1200|2024|C
H0098|여|57|기혼|울산|전문직|1200|2024|B
I0021|남|54|기혼|충남|회사원|3500|2024|F
I0023|남|66|미혼|충남|학생|3500|2024|B
I0029|여|38|기혼|충남|학생|2500|2024|C
I0046|남|17|기혼|경남|공무원|3000|2024|D
I0056|남|33|미혼|전남|프리랜서|2500|2024|H
I0058|여|20|기혼|울산|전문직|2000|2024|E
I0088|남|52|미혼|서울|회사원|3000|2024|D
I0100|남|48|기혼|충남|개인사업|3500|2024|A
J0026|여|59|기혼|광주|개인사업|3500|2024|G
J0040|남|36|기혼|인천|주부|2500|2024|E
J0046|여|37|기혼|경남|학생|3500|2024|C
J0082|남|54|기혼|서울|공무원|1000|2024|G
J0083|남|24|미혼|전북|개인사업|1700|2024|H
J0084|여|15|미혼|대전|프리랜서|1700|2024|E
K0026|남|56|기혼|전남|회사원|1700|2024|A
K0031|여|48|미혼|경남|프리랜서|1500|2024|F
K0040|여|66|기혼|충북|학생|3500|2024|G
K0058|여|44|미혼|충북|학생|3500|2024|F
L0007|여|34|기혼|경남|전문직|1500|2024|H
L0035|남|18|미혼|인천|프리랜서|1700|2024|A
L0036|남|34|미혼|경남|공무원|2000|2024|B
L0067|남|36|미혼|경북|프리랜서|1200|2024|F
L0078|여|53|미혼|부산|전문직|2500|2024|G
L0100|남|40|미혼|제주|주부|3000|2024|A
M0005|남|60|미혼|충남|전문직|2000|2024|F
M0031|남|24|기혼|전남|공무원|2500|2024|B
M0032|여|69|기혼|광주|프리랜서|1200|2024|F
M0067|남|45|기혼|인천|주부|1000|2024|G
M0087|남|61|미혼|경북|학생|1200|2024|E
N0023|남|61|기혼|경남|공무원|2000|2024|G
N0074|여|26|기혼|광주|주부|3000|2024|C
N0098|남|23|미혼|인천|주부|3000|2024|G
O0027|여|58|기혼|부산|프리랜서|3500|2024|E
O0032|여|30|미혼|울산|개인사업|3500|2024|G
O0034|남|62|기혼|전북|회사원|2000|2024|H
O0062|남|40|기혼|강원|전문직|3500|2024|A
O0075|여|49|기혼|서울|학생|1200|2024|F
P0009|여|43|기혼|부산|학생|1500|2024|D
P0030|여|21|기혼|대전|학생|3000|2024|A
P0041|여|60|미혼|대전|학생|2500|2024|C
P0043|남|40|기혼|경북|공무원|1200|2024|E
P0062|남|57|기혼|충남|회사원|2000|2024|B
P0085|여|31|기혼|전남|학생|1000|2024|G
Q0002|남|67|미혼|충남|학생|1700|2024|D
Q0003|여|25|기혼|충남|프리랜서|1700|2024|F
Q0035|여|41|기혼|대전|회사원|1500|2024|H
Q0070|여|56|미혼|대전|회사원|1700|2024|E
Q0076|여|70|기혼|대구|전문직|2500|2024|G
Q0099|여|36|미혼|서울|개인사업|3000|2024|C
R0001|남|51|기혼|대구|개인사업|3500|2024|H
R0010|남|44|미혼|전남|전문직|1500|2024|H
R0025|남|68|기혼|울산|주부|3000|2024|D
R0042|여|35|미혼|부산|회사원|1200|2024|H
R0047|여|63|기혼|울산|회사원|1700|2024|F
R0053|여|30|기혼|강원|학생|1500|2024|C
R0054|여|65|미혼|제주|공무원|3000|2024|F
R0088|여|69|기혼|강원|회사원|1200|2024|B
S0010|남|70|기혼|인천|회사원|1700|2024|D
S0022|여|37|기혼|강원|공무원|1500|2024|E
S0027|남|56|기혼|충북|전문직|1000|2024|E
S0066|여|61|기혼|경남|회사원|1000|2024|H
S0068|여|22|기혼|서울|학생|2000|2024|C
S0070|남|63|기혼|제주|전문직|1200|2024|B
S0083|여|70|기혼|경남|전문직|1200|2024|E
S0099|남|25|미혼|제주|주부|1200|2024|D
T0006|남|24|미혼|경기|공무원|1700|2024|A
T0009|여|45|기혼|충남|프리랜서|1200|2024|D
T0021|여|53|미혼|광주|프리랜서|2000|2024|F
T0023|남|61|미혼|제주|프리랜서|3500|2024|H
T0087|남|22|미혼|대구|회사원|1700|2024|F
U0007|여|42|기혼|부산|학생|1000|2024|E
U0028|남|64|미혼|충남|공무원|3000|2024|B
U0047|여|42|기혼|광주|전문직|1500|2024|G
U0084|여|54|기혼|대구|공무원|1000|2024|F
V0028|여|18|기혼|서울|학생|1700|2024|F
V0095|남|61|미혼|광주|주부|1700|2024|B
W0003|여|55|기혼|대전|주부|1200|2024|D
W0008|여|28|기혼|부산|주부|1000|2024|D
W0009|여|49|기혼|울산|프리랜서|2000|2024|E
W0023|남|44|미혼|대구|회사원|1200|2024|D
W0040|남|30|미혼|충북|전문직|1200|2024|A
W0047|여|20|기혼|부산|회사원|2500|2024|B
W0048|여|52|기혼|경기|주부|3000|2024|H
W0072|여|68|기혼|서울|프리랜서|1000|2024|A
W0093|여|69|미혼|경기|전문직|1000|2024|G
X0010|여|65|미혼|세종|전문직|3500|2024|E
X0031|여|35|기혼|충북|개인사업|3000|2024|F
X0042|남|60|기혼|대전|프리랜서|1200|2024|B
X0057|남|46|기혼|세종|전문직|2000|2024|E
X0058|여|69|미혼|대전|회사원|3000|2024|B
X0063|여|64|기혼|전북|공무원|1000|2024|D
X0067|남|27|미혼|제주|전문직|2000|2024|E
X0078|여|15|미혼|경북|프리랜서|3500|2024|B
X0085|남|67|미혼|세종|학생|1700|2024|C
X0089|남|67|미혼|전북|개인사업|3500|2024|A
X0093|남|35|기혼|대구|회사원|1700|2024|B
Y0016|여|32|미혼|충남|회사원|2000|2024|A
Y0036|남|65|미혼|전남|학생|2500|2024|G
Y0042|남|66|기혼|제주|전문직|1000|2024|A
Y0048|여|28|기혼|제주|공무원|3000|2024|B
Y0060|남|50|기혼|인천|개인사업|1200|2024|D
Y0095|여|65|기혼|충북|주부|2000|2024|A
Z0006|여|45|기혼|강원|주부|3500|2024|H
Z0020|남|69|기혼|대전|학생|1700|2024|G
Z0023|여|19|미혼|대구|프리랜서|3500|2024|D
Z0027|여|22|미혼|서울|회사원|1500|2024|C
Z0049|여|47|미혼|충남|개인사업|2000|2024|H
Z0087|남|70|기혼|대구|공무원|1500|2024|A
A0006|여|30|미혼|인천|전문직|2000|2025|D
A0013|여|43|미혼|인천|전문직|1500|2025|E
A0033|남|30|기혼|대전|프리랜서|3000|2025|D
A0035|여|52|미혼|대전|공무원|3500|2025|E
A0067|여|43|기혼|강원|전문직|2000|2025|H
A0087|남|17|기혼|광주|주부|1700|2025|D
A0100|남|23|미혼|경북|공무원|1700|2025|D
B0002|남|63|기혼|경남|개인사업|1500|2025|F
B0012|남|37|미혼|경남|회사원|3500|2025|E
B0013|여|65|기혼|전남|전문직|1700|2025|E
B0015|남|24|미혼|전남|회사원|1000|2025|H
B0056|남|35|기혼|대전|공무원|1200|2025|E
B0062|남|20|미혼|대전|학생|1000|2025|F
C0001|남|38|기혼|대구|프리랜서|1500|2025|B
C0010|여|24|기혼|충북|프리랜서|1500|2025|H
C0014|여|27|미혼|대구|프리랜서|1700|2025|E
C0023|여|58|미혼|제주|회사원|2000|2025|E
C0032|남|48|미혼|제주|프리랜서|2500|2025|F
C0085|남|57|기혼|서울|개인사업|1000|2025|G
D0002|여|64|기혼|경북|프리랜서|2500|2025|C
D0009|여|64|미혼|충남|공무원|2500|2025|B
D0014|여|62|미혼|충남|전문직|2000|2025|A
D0024|남|57|기혼|부산|공무원|3000|2025|F
D0046|여|23|기혼|광주|프리랜서|1000|2025|A
D0077|여|62|기혼|경북|학생|1700|2025|D
D0082|여|22|기혼|충북|회사원|1200|2025|C
D0095|여|44|미혼|제주|주부|2500|2025|F
E0034|남|26|미혼|강원|개인사업|1500|2025|A
E0035|남|32|기혼|대전|공무원|2500|2025|H
E0050|여|63|미혼|대구|학생|2500|2025|G
E0055|남|22|미혼|경기|회사원|1700|2025|B
E0063|여|22|미혼|부산|주부|1500|2025|A
E0066|남|20|미혼|경남|프리랜서|1700|2025|B
E0080|남|30|미혼|울산|주부|3000|2025|B
E0082|남|48|미혼|경북|주부|3000|2025|A
E0084|여|40|기혼|광주|학생|1000|2025|F
E0092|여|48|기혼|인천|공무원|1000|2025|D
E0098|여|17|미혼|경북|프리랜서|1200|2025|D
F0020|남|37|기혼|울산|학생|2500|2025|A
F0043|여|54|미혼|경남|개인사업|2000|2025|G
F0049|여|66|미혼|인천|개인사업|3000|2025|F
F0054|여|26|미혼|제주|전문직|2500|2025|D
F0065|여|50|미혼|전북|전문직|1700|2025|A
F0067|여|34|기혼|대구|공무원|1000|2025|G
F0092|여|33|기혼|대구|회사원|1200|2025|A
F0100|여|49|미혼|서울|전문직|1000|2025|D
G0008|남|30|기혼|강원|학생|2500|2025|F
G0024|남|30|기혼|서울|전문직|2000|2025|G
G0044|여|23|미혼|충북|개인사업|1700|2025|D
G0099|여|44|기혼|인천|개인사업|1000|2025|A
H0010|남|47|기혼|대전|회사원|3000|2025|D
H0026|남|16|기혼|전북|프리랜서|2500|2025|D
H0047|여|68|미혼|대전|프리랜서|3500|2025|A
H0055|여|35|기혼|제주|공무원|1000|2025|D
H0056|여|28|기혼|강원|주부|3500|2025|D
H0062|여|56|미혼|인천|주부|1000|2025|D
H0069|여|22|미혼|울산|전문직|2500|2025|F
I0034|남|30|기혼|충북|주부|3000|2025|F
I0038|남|40|기혼|광주|전문직|3000|2025|D
I0043|남|60|기혼|제주|주부|1700|2025|B
I0064|남|32|미혼|경기|학생|2500|2025|E
J0002|여|38|기혼|울산|회사원|2500|2025|C
J0008|남|59|기혼|대전|전문직|1500|2025|A
J0021|여|64|미혼|충북|공무원|1000|2025|D
J0042|남|31|기혼|대구|학생|3000|2025|D
J0047|여|41|기혼|제주|주부|1000|2025|H
J0048|여|45|미혼|전남|주부|1200|2025|E
J0049|남|22|기혼|광주|학생|1700|2025|C
K0003|여|48|미혼|제주|공무원|3000|2025|D
K0062|여|49|기혼|세종|전문직|1200|2025|C
K0069|남|52|미혼|인천|주부|3500|2025|B
K0074|남|52|미혼|충북|전문직|3500|2025|D
K0094|남|58|기혼|경기|공무원|3500|2025|H
L0012|여|63|미혼|부산|주부|1200|2025|B
L0013|여|48|미혼|부산|전문직|1000|2025|F
L0051|남|63|미혼|경기|전문직|1200|2025|B
L0061|여|58|미혼|충북|전문직|1200|2025|A
L0071|남|19|기혼|광주|전문직|3500|2025|D
L0096|남|20|기혼|부산|학생|1500|2025|G
M0007|여|17|기혼|전남|공무원|2000|2025|G
M0024|남|53|기혼|대전|개인사업|1000|2025|E
M0036|여|24|기혼|대전|전문직|3500|2025|F
M0088|남|16|미혼|광주|학생|1500|2025|A
N0025|여|20|미혼|대전|회사원|2000|2025|A
N0041|남|16|기혼|광주|공무원|2000|2025|G
N0043|여|16|미혼|강원|프리랜서|3500|2025|G
N0055|남|44|미혼|대구|프리랜서|3000|2025|F
N0072|남|25|기혼|경남|주부|2000|2025|F
O0022|여|67|미혼|대전|전문직|1700|2025|C
O0060|여|70|미혼|경북|전문직|1200|2025|D
O0076|여|28|기혼|부산|주부|3500|2025|H
O0085|남|32|기혼|경기|공무원|3500|2025|C
O0090|남|64|기혼|인천|학생|2500|2025|G
O0093|여|34|미혼|강원|개인사업|1200|2025|F
P0013|남|25|미혼|세종|개인사업|3000|2025|G
P0022|남|65|기혼|세종|학생|1200|2025|G
P0027|남|26|기혼|부산|개인사업|1000|2025|D
P0034|여|32|미혼|부산|프리랜서|3000|2025|G
P0036|여|51|미혼|광주|회사원|1000|2025|G
P0064|여|60|미혼|서울|회사원|2500|2025|H
Q0029|남|36|기혼|경남|공무원|1000|2025|D
Q0033|여|32|미혼|제주|개인사업|3000|2025|G
Q0037|여|33|미혼|인천|전문직|2500|2025|G
Q0042|여|49|미혼|부산|주부|1200|2025|A
Q0077|남|15|미혼|충남|전문직|1500|2025|F
R0004|여|68|미혼|전북|전문직|1200|2025|C
R0017|여|32|미혼|경북|개인사업|1500|2025|D
R0018|남|35|기혼|부산|주부|2000|2025|D
R0034|여|67|미혼|인천|학생|1500|2025|E
R0038|여|69|미혼|전북|프리랜서|1700|2025|G
R0039|여|46|미혼|전남|회사원|2000|2025|A
R0051|남|17|미혼|대전|학생|1000|2025|H
R0085|여|25|기혼|충남|학생|2000|2025|A
R0089|여|52|기혼|부산|학생|3000|2025|H
S0035|여|60|미혼|전남|개인사업|3000|2025|D
S0042|여|70|기혼|경남|학생|1500|2025|G
S0047|여|47|기혼|전북|회사원|2000|2025|D
S0072|여|26|미혼|경기|전문직|3000|2025|B
S0081|남|15|미혼|광주|전문직|1700|2025|C
S0085|남|41|미혼|대구|전문직|3500|2025|G
S0093|여|52|기혼|충북|회사원|1200|2025|C
S0095|여|67|미혼|대전|프리랜서|1000|2025|B
S0096|남|34|미혼|충남|학생|1500|2025|F
T0017|여|29|미혼|대구|전문직|1700|2025|E
T0020|남|40|기혼|광주|공무원|2500|2025|F
T0028|여|36|미혼|세종|프리랜서|1200|2025|E
T0034|여|61|미혼|광주|개인사업|1500|2025|D
T0036|남|30|미혼|대구|회사원|3500|2025|F
T0097|여|21|기혼|부산|프리랜서|1000|2025|A
U0008|남|21|미혼|세종|회사원|3000|2025|B
U0041|여|54|미혼|부산|개인사업|1200|2025|B
U0059|여|19|미혼|부산|개인사업|1700|2025|H
U0077|여|39|기혼|울산|학생|1700|2025|C
U0081|여|30|미혼|충남|프리랜서|1000|2025|D
V0016|남|36|기혼|강원|회사원|1000|2025|G
V0027|여|44|기혼|세종|프리랜서|3000|2025|C
V0043|남|39|미혼|서울|프리랜서|2000|2025|A
V0054|남|55|미혼|전남|개인사업|1700|2025|F
W0004|남|57|기혼|전남|학생|1500|2025|B
W0005|남|41|기혼|경기|프리랜서|1000|2025|E
W0011|남|54|미혼|경북|공무원|1500|2025|G
W0038|남|23|기혼|전북|프리랜서|1700|2025|H
W0064|남|28|미혼|세종|공무원|3500|2025|C
W0075|남|26|미혼|광주|회사원|1700|2025|C
W0081|여|57|기혼|울산|전문직|1500|2025|E
W0084|남|63|기혼|강원|프리랜서|1000|2025|D
X0032|남|34|기혼|강원|프리랜서|1200|2025|D
X0040|여|32|미혼|충북|공무원|2000|2025|E
X0044|여|34|미혼|제주|공무원|1000|2025|F
X0053|남|22|미혼|제주|개인사업|3000|2025|H
X0073|남|49|미혼|전북|주부|2000|2025|D
X0099|남|16|기혼|세종|공무원|3500|2025|H
Y0007|여|24|기혼|대구|개인사업|1000|2025|F
Y0029|남|17|기혼|서울|개인사업|2000|2025|G
Y0038|여|29|기혼|인천|주부|1700|2025|D
Y0055|남|40|기혼|부산|개인사업|3000|2025|F
Y0087|남|42|미혼|인천|회사원|2000|2025|A
Z0072|여|62|미혼|세종|학생|1200|2025|H
Z0078|여|38|미혼|전북|개인사업|3500|2025|E
Z0085|여|33|미혼|세종|학생|2500|2025|E
Z0086|남|49|미혼|대전|공무원|1000|2025|F
